time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2025-08-02T14:18:27.00Z,45.3664865,5.3277181,392.325,2.26,0.42,-0.57,1.085,1.907,0.32,11.97391,4.09409,3,16
2025-08-02T14:18:27.20Z,45.3664891,5.3277188,392.352,0.89,0.03,-0.30,1.083,1.906,0.39,10.82745,11.48017,3,15
2025-08-02T14:18:27.40Z,45.3664899,5.3277191,392.323,0.13,0.02,0.17,1.081,1.904,0.39,10.82745,11.48326,3,16
2025-08-02T14:18:27.60Z,45.3664902,5.3277184,392.165,0.49,-0.60,0.43,1.081,1.903,0.41,355.04736,19.51486,3,16
2025-08-02T14:18:27.80Z,45.3664919,5.3277186,392.169,1.28,0.63,-0.25,1.083,1.903,0.29,19.80138,9.81314,3,16
2025-08-02T14:18:28.00Z,45.3664955,5.3277205,392.217,2.40,0.72,-0.53,1.083,1.902,0.32,17.54185,6.42043,3,16
2025-08-02T14:18:28.20Z,45.3664991,5.3277221,392.365,1.64,0.33,-0.98,1.085,1.904,0.38,15.68354,9.78105,3,16
2025-08-02T14:18:28.40Z,45.3665011,5.3277228,392.370,0.70,0.34,-0.24,1.087,1.902,0.34,17.19972,23.49630,3,16
2025-08-02T14:18:28.60Z,45.3665027,5.3277238,392.458,0.57,0.13,0.14,1.088,1.898,0.32,15.03502,22.19881,3,16
2025-08-02T14:18:28.80Z,45.3665039,5.3277237,392.458,0.63,-0.12,-0.01,1.088,1.894,0.35,357.85452,15.34614,3,16
2025-08-02T14:18:29.00Z,45.3665055,5.3277241,392.528,1.02,0.39,-0.31,1.090,1.897,0.36,7.79796,17.50627,3,16
2025-08-02T14:18:29.20Z,45.3665080,5.3277260,392.662,1.64,1.05,-0.87,1.093,1.896,0.35,26.16544,10.44401,3,16
2025-08-02T14:18:29.40Z,45.3665113,5.3277283,393.019,1.64,0.59,-1.39,1.096,1.895,0.40,22.27216,8.54982,3,16
2025-08-02T14:18:29.60Z,45.3665132,5.3277296,393.032,0.72,0.49,-0.06,1.098,1.894,0.31,24.09024,20.14366,3,16
2025-08-02T14:18:29.80Z,45.3665141,5.3277297,392.953,0.22,-0.30,0.56,1.100,1.889,0.37,24.09024,20.14666,3,16
2025-08-02T14:18:30.00Z,45.3665148,5.3277296,392.883,0.19,0.14,0.57,1.101,1.886,0.43,24.09024,20.14940,3,16
2025-08-02T14:18:30.20Z,45.3665162,5.3277300,392.837,1.13,0.20,0.10,1.102,1.889,0.38,14.16995,12.92649,3,16
2025-08-02T14:18:30.40Z,45.3665191,5.3277309,392.780,2.04,0.51,-0.07,1.104,1.900,0.33,14.07677,7.36930,3,16
2025-08-02T14:18:30.60Z,45.3665227,5.3277327,392.996,1.60,0.67,-0.95,1.107,1.914,0.54,16.70713,11.28915,3,16
2025-08-02T14:18:30.80Z,45.3665248,5.3277334,392.906,0.99,0.13,-0.40,1.112,1.925,0.49,12.66041,12.54093,3,15
2025-08-02T14:18:31.00Z,45.3665263,5.3277336,392.857,0.39,0.17,0.08,1.112,1.932,0.31,14.13700,31.25982,3,16
2025-08-02T14:18:31.20Z,45.3665263,5.3277332,392.519,0.14,-0.08,1.05,1.112,1.929,0.50,14.13700,31.26289,3,16
2025-08-02T14:18:31.40Z,45.3665268,5.3277327,392.373,0.38,-0.36,0.61,1.116,1.942,0.73,353.63981,42.24350,3,15
2025-08-02T14:18:31.60Z,45.3665289,5.3277329,392.270,1.77,0.49,0.47,1.121,1.957,0.35,14.71806,8.32508,3,16
2025-08-02T14:18:31.80Z,45.3665329,5.3277341,392.196,2.37,0.28,0.40,1.124,1.965,0.40,10.12075,7.22843,3,16
2025-08-02T14:18:32.00Z,45.3665363,5.3277351,392.239,1.29,0.25,0.12,1.126,1.972,0.36,10.33906,10.77953,3,16
2025-08-02T14:18:32.20Z,45.3665378,5.3277356,392.224,0.35,0.04,0.16,1.125,1.969,0.39,9.89738,31.78989,3,16
2025-08-02T14:18:32.40Z,45.3665382,5.3277361,392.162,-0.08,0.23,0.31,1.126,1.976,0.47,9.89738,31.79123,3,16
2025-08-02T14:18:32.60Z,45.3665385,5.3277361,392.186,0.28,-0.31,0.13,1.128,1.985,0.45,9.89738,31.79250,3,16
2025-08-02T14:18:32.80Z,45.3665403,5.3277361,392.152,1.45,0.28,0.11,1.133,1.998,0.41,10.70341,13.15214,3,16
2025-08-02T14:18:33.00Z,45.3665438,5.3277370,392.020,2.56,0.51,-0.16,1.137,2.002,0.41,11.22289,6.41460,3,16
2025-08-02T14:18:33.20Z,45.3665478,5.3277388,392.301,1.72,0.46,-0.63,1.137,1.994,0.32,12.85040,7.52034,3,16
2025-08-02T14:18:33.40Z,45.3665500,5.3277395,392.205,1.06,0.22,0.17,1.134,1.990,0.30,12.47037,11.27251,3,16
2025-08-02T14:18:33.60Z,45.3665512,5.3277398,392.069,0.11,-0.01,0.52,1.131,1.982,0.42,12.47037,11.27674,3,16
2025-08-02T14:18:33.80Z,45.3665512,5.3277396,391.905,-0.04,-0.10,0.37,1.129,1.979,0.45,12.47037,11.28030,3,16
2025-08-02T14:18:34.00Z,45.3665522,5.3277395,391.721,1.11,0.10,0.49,1.129,1.980,0.36,9.58480,14.11240,3,16
2025-08-02T14:18:34.20Z,45.3665546,5.3277404,391.635,1.57,0.42,0.03,1.129,1.980,0.31,13.79856,6.87003,3,16
2025-08-02T14:18:34.40Z,45.3665577,5.3277411,391.616,1.74,0.09,-0.33,1.128,1.976,0.32,7.69061,6.06838,3,15
2025-08-02T14:18:34.60Z,45.3665604,5.3277416,391.549,1.01,0.28,0.39,1.126,1.969,0.29,9.45060,11.28654,3,16
2025-08-02T14:18:34.80Z,45.3665615,5.3277422,391.483,0.08,0.15,0.34,1.123,1.961,0.36,9.45060,11.28959,3,16
2025-08-02T14:18:35.00Z,45.3665616,5.3277426,391.381,-0.20,0.19,0.30,1.119,1.952,0.32,9.45060,11.29285,3,16
2025-08-02T14:18:35.20Z,45.3665627,5.3277429,391.427,1.01,-0.14,0.31,1.117,1.951,0.32,359.50471,9.61479,3,16
2025-08-02T14:18:35.40Z,45.3665649,5.3277436,391.424,1.34,0.64,-0.50,1.117,1.952,0.32,10.38531,11.40168,3,16
2025-08-02T14:18:35.60Z,45.3665680,5.3277448,391.570,1.95,0.32,-0.81,1.117,1.949,0.30,9.45640,5.83003,3,16
2025-08-02T14:18:35.80Z,45.3665711,5.3277462,391.568,1.25,0.89,-0.50,1.115,1.945,0.32,16.36150,9.71346,3,15
2025-08-02T14:18:36.00Z,45.3665729,5.3277479,391.597,0.54,0.38,-0.10,1.116,1.943,0.29,18.46105,27.26547,3,14
2025-08-02T14:18:36.20Z,45.3665734,5.3277486,391.529,-0.17,0.14,-0.02,1.116,1.936,0.31,18.46105,27.26651,3,16
2025-08-02T14:18:36.40Z,45.3665732,5.3277476,391.286,-0.01,-0.73,0.59,1.115,1.930,0.29,322.29000,26.44135,3,16
2025-08-02T14:18:36.60Z,45.3665747,5.3277473,391.172,0.82,0.51,0.27,1.112,1.928,0.29,14.07938,15.45420,3,16
2025-08-02T14:18:36.80Z,45.3665772,5.3277484,391.114,1.70,0.37,0.00,1.113,1.930,0.33,12.80823,10.57117,3,16
2025-08-02T14:18:37.00Z,45.3665803,5.3277489,391.090,1.61,0.03,-0.03,1.114,1.927,0.34,4.54067,6.71499,3,16
2025-08-02T14:18:37.20Z,45.3665833,5.3277493,391.069,1.23,0.20,0.25,1.110,1.924,0.28,6.22874,8.99543,3,15
2025-08-02T14:18:37.40Z,45.3665851,5.3277502,391.126,0.34,0.42,-0.02,1.108,1.919,0.21,10.14907,29.13523,3,16
2025-08-02T14:18:37.60Z,45.3665852,5.3277504,391.110,-0.17,-0.24,0.16,1.109,1.916,0.33,10.14907,29.13627,3,16
2025-08-02T14:18:37.80Z,45.3665847,5.3277502,390.978,-0.24,0.12,0.42,1.112,1.921,0.56,10.14907,29.13799,3,16
2025-08-02T14:18:38.00Z,45.3665857,5.3277508,390.953,1.34,0.30,0.30,1.115,1.929,0.40,12.27839,13.53184,3,16
2025-08-02T14:18:38.20Z,45.3665887,5.3277507,390.739,2.05,-0.05,0.31,1.117,1.929,0.34,1.05147,6.38914,3,16
2025-08-02T14:18:38.40Z,45.3665914,5.3277511,390.861,0.62,0.23,-0.28,1.116,1.928,0.41,2.67450,20.99710,3,16
2025-08-02T14:18:38.60Z,45.3665922,5.3277519,390.852,0.18,0.26,0.13,1.113,1.922,0.24,2.67450,20.99855,3,16
2025-08-02T14:18:38.80Z,45.3665925,5.3277528,390.693,0.28,0.61,0.49,1.112,1.914,0.22,28.60993,24.83262,3,16
2025-08-02T14:18:39.00Z,45.3665933,5.3277531,390.691,0.34,-0.37,0.03,1.112,1.918,0.34,10.45962,44.34498,3,16
2025-08-02T14:18:39.20Z,45.3665949,5.3277526,390.758,1.26,-0.05,-0.14,1.113,1.926,0.37,359.06497,14.85377,3,16
2025-08-02T14:18:39.40Z,45.3665983,5.3277533,390.814,2.32,0.54,-0.35,1.117,1.938,0.42,9.68101,8.54160,3,16
2025-08-02T14:18:39.60Z,45.3666023,5.3277548,390.950,1.93,0.70,-0.52,1.120,1.945,0.40,15.93985,6.90856,3,16
2025-08-02T14:18:39.80Z,45.3666047,5.3277564,390.999,0.77,0.51,-0.43,1.121,1.950,0.38,18.37696,17.37935,3,15
2025-08-02T14:18:40.00Z,45.3666057,5.3277577,390.905,0.20,0.46,0.33,1.121,1.951,0.35,26.65177,38.14069,3,16
2025-08-02T14:18:40.20Z,45.3666067,5.3277580,391.045,0.36,-0.27,-0.17,1.120,1.948,0.30,345.91303,28.49764,3,16
2025-08-02T14:18:40.40Z,45.3666077,5.3277579,390.971,0.41,0.25,-0.33,1.120,1.949,0.38,5.91058,32.21310,3,16
2025-08-02T14:18:40.60Z,45.3666095,5.3277585,390.904,1.40,0.21,-0.02,1.122,1.955,0.36,8.29950,10.81294,3,16
2025-08-02T14:18:40.80Z,45.3666130,5.3277600,391.070,1.74,0.82,-0.52,1.123,1.957,0.37,20.46576,6.85554,3,16
2025-08-02T14:18:41.00Z,45.3666158,5.3277616,391.117,0.90,0.45,-0.38,1.122,1.954,0.36,21.69567,13.52398,3,16
2025-08-02T14:18:41.20Z,45.3666168,5.3277623,391.046,0.24,0.00,0.10,1.122,1.950,0.34,19.74558,43.41483,3,16
2025-08-02T14:18:41.40Z,45.3666171,5.3277621,390.932,0.02,-0.11,0.37,1.123,1.946,0.46,19.74558,43.41578,3,16
2025-08-02T14:18:41.60Z,45.3666179,5.3277625,390.834,0.72,0.42,0.41,1.124,1.944,0.33,28.84878,19.14208,3,16
2025-08-02T14:18:41.80Z,45.3666202,5.3277633,390.643,1.91,0.29,0.30,1.124,1.946,0.33,11.00103,6.99335,3,16
2025-08-02T14:18:42.00Z,45.3666236,5.3277645,390.501,1.89,0.77,0.14,1.124,1.944,0.29,17.38563,6.14166,3,14
2025-08-02T14:18:42.20Z,45.3666264,5.3277665,390.448,1.02,0.75,0.05,1.124,1.941,0.26,22.98240,9.49960,3,15
2025-08-02T14:18:42.40Z,45.3666276,5.3277679,390.475,-0.09,0.36,-0.13,1.121,1.938,0.20,22.98240,9.50334,3,16
2025-08-02T14:18:42.60Z,45.3666273,5.3277687,390.295,-0.43,0.32,0.85,1.121,1.937,0.40,39.97382,23.45612,3,15
2025-08-02T14:18:42.80Z,45.3666277,5.3277689,390.205,0.47,-0.24,0.70,1.123,1.939,0.47,7.22656,23.83729,3,16
2025-08-02T14:18:43.00Z,45.3666302,5.3277697,390.179,1.62,0.70,0.15,1.126,1.944,0.35,21.21049,9.54320,3,16
2025-08-02T14:18:43.20Z,45.3666335,5.3277720,390.233,1.60,1.05,-0.51,1.128,1.941,0.33,27.51772,9.18275,3,16
2025-08-02T14:18:43.40Z,45.3666363,5.3277742,390.444,1.04,0.56,-0.50,1.130,1.938,0.36,27.72298,12.28196,3,16
2025-08-02T14:18:43.60Z,45.3666377,5.3277757,390.520,0.24,0.35,-0.13,1.128,1.931,0.23,30.17987,39.63796,3,16
2025-08-02T14:18:43.80Z,45.3666382,5.3277767,390.528,0.11,0.18,0.05,1.127,1.928,0.19,30.17987,39.63844,3,16
2025-08-02T14:18:44.00Z,45.3666390,5.3277768,390.393,0.82,-0.15,0.39,1.129,1.929,0.39,353.75496,12.82459,3,15
2025-08-02T14:18:44.20Z,45.3666407,5.3277775,390.238,1.08,0.58,0.34,1.131,1.931,0.40,9.71740,13.73751,3,16
2025-08-02T14:18:44.40Z,45.3666436,5.3277802,390.366,1.46,1.29,-0.52,1.133,1.929,0.30,31.50588,9.31022,3,16
2025-08-02T14:18:44.60Z,45.3666461,5.3277835,390.495,1.05,1.13,-0.51,1.132,1.926,0.27,39.29260,9.28785,3,16
2025-08-02T14:18:44.80Z,45.3666478,5.3277853,390.381,0.79,0.43,0.47,1.130,1.919,0.25,35.26257,11.96359,3,16
2025-08-02T14:18:45.00Z,45.3666489,5.3277859,390.418,0.15,-0.08,0.11,1.127,1.913,0.28,35.26257,11.96571,3,15
2025-08-02T14:18:45.20Z,45.3666496,5.3277852,390.301,0.72,-0.42,0.11,1.125,1.909,0.26,10.43711,15.35267,3,15
2025-08-02T14:18:45.40Z,45.3666508,5.3277852,390.251,0.39,0.17,0.09,1.125,1.909,0.29,13.70931,27.66220,3,16
2025-08-02T14:18:45.60Z,45.3666529,5.3277868,390.425,1.26,0.87,-1.01,1.125,1.910,0.41,31.15080,12.45877,3,16
2025-08-02T14:18:45.80Z,45.3666557,5.3277888,390.389,1.64,0.81,0.16,1.126,1.909,0.29,27.45537,6.57432,3,16
2025-08-02T14:18:46.00Z,45.3666586,5.3277911,390.446,1.16,0.77,-0.22,1.125,1.908,0.30,29.73773,8.70947,3,16
2025-08-02T14:18:46.20Z,45.3666603,5.3277922,390.395,0.46,0.18,0.12,1.123,1.903,0.29,28.61222,21.91843,3,16
2025-08-02T14:18:46.40Z,45.3666610,5.3277930,390.339,0.34,0.31,0.38,1.123,1.902,0.32,34.13749,26.77899,3,15
2025-08-02T14:18:46.60Z,45.3666619,5.3277939,390.319,0.28,0.00,0.50,1.122,1.899,0.41,23.21523,39.65109,3,16
2025-08-02T14:18:46.80Z,45.3666632,5.3277954,390.329,0.90,1.00,-0.34,1.122,1.902,0.30,45.90499,11.80926,3,16
2025-08-02T14:18:47.00Z,45.3666660,5.3277989,390.395,2.02,1.60,-0.31,1.121,1.900,0.28,39.78786,5.48398,3,16
2025-08-02T14:18:47.20Z,45.3666693,5.3278025,390.582,1.43,0.95,-0.85,1.121,1.897,0.33,37.55541,7.33100,3,16
2025-08-02T14:18:47.40Z,45.3666712,5.3278039,390.611,0.76,0.36,-0.18,1.120,1.894,0.31,35.59983,16.71324,3,15
2025-08-02T14:18:47.60Z,45.3666725,5.3278048,390.730,0.33,0.12,-0.10,1.118,1.894,0.29,32.27049,31.26145,3,16
2025-08-02T14:18:47.80Z,45.3666732,5.3278048,390.691,0.42,-0.17,0.07,1.117,1.892,0.35,4.05399,29.98205,3,16
2025-08-02T14:18:48.00Z,45.3666749,5.3278065,390.748,1.18,1.21,-0.26,1.117,1.893,0.26,41.77893,9.69008,3,16
2025-08-02T14:18:48.20Z,45.3666781,5.3278102,390.961,2.12,1.48,-0.88,1.117,1.894,0.34,37.56636,7.56123,3,16
2025-08-02T14:18:48.40Z,45.3666810,5.3278139,391.230,1.18,1.19,-1.27,1.118,1.889,0.33,41.33204,7.76944,3,15
2025-08-02T14:18:48.60Z,45.3666829,5.3278162,391.342,0.77,0.81,-0.19,1.116,1.880,0.25,42.44965,14.71326,3,16
2025-08-02T14:18:48.80Z,45.3666843,5.3278170,391.345,0.52,-0.11,0.06,1.116,1.876,0.29,24.46053,20.90311,3,16
2025-08-02T14:18:49.00Z,45.3666852,5.3278164,391.238,0.41,-0.23,0.21,1.115,1.872,0.28,4.30414,27.25531,3,16
2025-08-02T14:18:49.20Z,45.3666867,5.3278173,391.269,0.80,0.88,-0.33,1.113,1.867,0.26,37.08152,15.61173,3,16
2025-08-02T14:18:49.40Z,45.3666888,5.3278203,391.319,1.33,1.61,-0.58,1.114,1.866,0.28,47.35959,8.48233,3,16
2025-08-02T14:18:49.60Z,45.3666917,5.3278237,391.316,1.71,1.26,0.01,1.114,1.866,0.29,40.94616,7.24078,3,15
2025-08-02T14:18:49.80Z,45.3666944,5.3278262,391.269,1.06,0.76,0.23,1.114,1.860,0.26,39.67295,12.64192,3,16
2025-08-02T14:18:50.00Z,45.3666954,5.3278271,391.201,0.00,0.02,0.32,1.118,1.860,0.51,39.67295,12.64552,3,16
2025-08-02T14:18:50.20Z,45.3666953,5.3278272,391.163,-0.15,0.02,0.21,1.126,1.867,0.48,39.67295,12.64891,3,16
2025-08-02T14:18:50.40Z,45.3666954,5.3278277,391.168,0.17,0.03,0.19,1.133,1.869,0.54,39.67295,12.65278,3,16
2025-08-02T14:18:50.60Z,45.3666974,5.3278294,391.112,1.89,1.16,-0.09,1.138,1.873,0.39,34.43650,9.49014,3,15
2025-08-02T14:18:50.80Z,45.3667011,5.3278327,391.166,1.85,1.36,-0.28,1.141,1.875,0.36,35.66149,7.72826,3,16
2025-08-02T14:18:51.00Z,45.3667033,5.3278359,391.241,0.66,1.16,-0.93,1.142,1.875,0.37,42.58270,12.41879,3,16
2025-08-02T14:18:51.20Z,45.3667043,5.3278383,391.363,0.18,0.49,-0.39,1.139,1.872,0.35,46.33647,30.63455,3,16
2025-08-02T14:18:51.40Z,45.3667049,5.3278385,391.172,0.32,0.08,0.40,1.139,1.872,0.38,46.33647,30.63607,3,16
2025-08-02T14:18:51.60Z,45.3667054,5.3278382,390.940,0.47,-0.09,0.91,1.139,1.870,0.47,23.91828,37.98032,3,16
2025-08-02T14:18:51.80Z,45.3667070,5.3278400,390.942,0.90,1.06,-0.07,1.140,1.874,0.27,45.80289,16.09113,3,15
2025-08-02T14:18:52.00Z,45.3667096,5.3278427,390.897,1.88,1.02,0.00,1.140,1.878,0.35,31.70496,7.64961,3,15
2025-08-02T14:18:52.20Z,45.3667119,5.3278455,390.940,0.60,1.13,-0.39,1.142,1.882,0.37,37.15888,16.33584,3,16
2025-08-02T14:18:52.40Z,45.3667133,5.3278475,390.869,0.51,0.58,0.43,1.139,1.875,0.28,42.51845,17.18523,3,16
2025-08-02T14:18:52.60Z,45.3667141,5.3278487,390.846,-0.18,0.26,0.52,1.137,1.876,0.40,42.51845,17.18842,3,16
2025-08-02T14:18:52.80Z,45.3667149,5.3278494,390.872,0.15,0.10,0.28,1.134,1.870,0.35,42.51845,17.19023,3,16
2025-08-02T14:18:53.00Z,45.3667165,5.3278518,390.972,1.05,1.27,-0.18,1.130,1.866,0.22,48.58313,9.15254,3,16
2025-08-02T14:18:53.20Z,45.3667186,5.3278552,390.688,1.31,1.62,0.47,1.126,1.863,0.23,50.07408,7.33546,3,15
2025-08-02T14:18:53.40Z,45.3667212,5.3278592,390.621,1.39,1.42,0.06,1.126,1.861,0.29,48.20871,8.55080,3,15
2025-08-02T14:18:53.60Z,45.3667229,5.3278631,390.713,0.46,1.43,-0.08,1.125,1.857,0.27,57.01261,11.24566,3,16
2025-08-02T14:18:53.80Z,45.3667235,5.3278655,390.695,0.23,0.35,0.14,1.126,1.855,0.27,56.97834,39.12942,3,16
2025-08-02T14:18:54.00Z,45.3667239,5.3278660,390.493,0.10,0.08,0.82,1.126,1.853,0.44,56.97834,39.13133,3,16
2025-08-02T14:18:54.20Z,45.3667244,5.3278661,390.245,0.37,0.08,0.91,1.123,1.850,0.47,34.16325,38.76019,3,16
2025-08-02T14:18:54.40Z,45.3667261,5.3278687,390.332,1.34,1.66,-0.23,1.121,1.848,0.26,50.46439,7.85390,3,16
2025-08-02T14:18:54.60Z,45.3667281,5.3278731,390.433,0.90,1.70,-0.49,1.121,1.845,0.32,55.63783,8.78674,3,16
2025-08-02T14:18:54.80Z,45.3667296,5.3278772,390.568,0.68,1.34,-0.31,1.120,1.843,0.32,58.38440,11.29857,3,16
2025-08-02T14:18:55.00Z,45.3667305,5.3278794,390.558,0.22,0.36,0.12,1.117,1.838,0.23,58.44497,34.09948,3,16
2025-08-02T14:18:55.20Z,45.3667306,5.3278795,390.401,0.08,-0.20,0.51,1.116,1.834,0.41,58.44497,34.10094,3,16
2025-08-02T14:18:55.40Z,45.3667314,5.3278799,390.340,0.52,0.16,0.55,1.113,1.830,0.33,31.44899,24.68671,3,16
2025-08-02T14:18:55.60Z,45.3667330,5.3278830,390.210,1.08,1.98,0.43,1.112,1.826,0.24,59.28429,7.01698,3,16
2025-08-02T14:18:55.80Z,45.3667349,5.3278883,390.318,0.75,1.90,-0.86,1.113,1.824,0.36,63.17426,8.29860,3,16
2025-08-02T14:18:56.00Z,45.3667363,5.3278920,390.376,0.59,1.02,-0.26,1.114,1.821,0.33,62.45605,14.81680,3,15
2025-08-02T14:18:56.20Z,45.3667374,5.3278933,390.339,0.41,0.04,0.37,1.113,1.816,0.32,53.42164,34.10666,3,16
2025-08-02T14:18:56.40Z,45.3667382,5.3278932,390.326,0.15,-0.33,0.19,1.113,1.814,0.35,53.42164,34.10774,3,16
2025-08-02T14:18:56.60Z,45.3667389,5.3278931,390.332,0.13,0.03,0.12,1.112,1.811,0.33,53.42164,34.10861,3,16
2025-08-02T14:18:56.80Z,45.3667406,5.3278951,390.379,1.24,1.35,-0.50,1.112,1.809,0.31,48.25929,13.38514,3,16
2025-08-02T14:18:57.00Z,45.3667430,5.3278995,390.354,1.27,2.17,-0.02,1.114,1.808,0.23,57.74835,5.99501,3,15
2025-08-02T14:18:57.20Z,45.3667449,5.3279048,390.544,0.43,1.66,-0.89,1.112,1.806,0.31,62.45777,10.00287,3,16
2025-08-02T14:18:57.40Z,45.3667456,5.3279078,390.536,0.09,0.67,0.16,1.108,1.799,0.16,65.11183,25.70268,3,16
2025-08-02T14:18:57.60Z,45.3667458,5.3279086,390.507,-0.19,-0.20,0.41,1.106,1.794,0.35,65.11183,25.70441,3,16
2025-08-02T14:18:57.80Z,45.3667461,5.3279090,390.567,-0.07,0.08,-0.24,1.102,1.790,0.40,65.11183,25.70581,3,16
2025-08-02T14:18:58.00Z,45.3667468,5.3279105,390.567,0.60,0.94,-0.14,1.103,1.789,0.28,60.01846,18.75010,3,16
2025-08-02T14:18:58.20Z,45.3667488,5.3279143,390.539,1.33,1.94,-0.14,1.103,1.794,0.27,56.32470,8.33667,3,16
2025-08-02T14:18:58.40Z,45.3667508,5.3279185,390.555,0.72,1.51,-0.70,1.104,1.797,0.36,59.63235,9.94193,3,16
2025-08-02T14:18:58.60Z,45.3667517,5.3279220,390.616,0.02,1.07,-0.12,1.103,1.794,0.24,67.86198,15.95867,3,16
2025-08-02T14:18:58.80Z,45.3667521,5.3279234,390.536,0.26,-0.01,0.37,1.099,1.788,0.36,59.78129,44.37676,3,16
2025-08-02T14:18:59.00Z,45.3667532,5.3279232,390.513,0.66,-0.33,0.20,1.098,1.784,0.29,347.75791,19.70136,3,16
2025-08-02T14:18:59.20Z,45.3667544,5.3279230,390.410,0.61,0.24,0.15,1.098,1.781,0.27,2.25460,22.64311,3,16
2025-08-02T14:18:59.40Z,45.3667563,5.3279260,390.487,1.28,1.90,-0.64,1.099,1.783,0.33,49.41843,8.52725,3,16
2025-08-02T14:18:59.60Z,45.3667579,5.3279307,390.546,0.58,1.68,-0.52,1.099,1.779,0.27,59.54887,9.08942,3,16
2025-08-02T14:18:59.80Z,45.3667588,5.3279337,390.438,0.39,0.86,0.46,1.094,1.771,0.19,61.21586,14.75000,3,16
2025-08-02T14:19:00.00Z,45.3667596,5.3279349,390.356,0.43,-0.11,0.44,1.087,1.765,0.32,40.12437,23.80121,3,16
2025-08-02T14:19:00.20Z,45.3667601,5.3279347,390.297,0.09,-0.17,0.33,1.087,1.763,0.40,40.12437,23.80272,3,16
2025-08-02T14:19:00.40Z,45.3667608,5.3279353,390.202,0.61,0.63,0.36,1.089,1.760,0.26,43.61070,20.01058,3,16
2025-08-02T14:19:00.60Z,45.3667625,5.3279394,390.242,1.11,2.26,-0.27,1.091,1.762,0.27,61.39048,7.43456,3,16
2025-08-02T14:19:00.80Z,45.3667639,5.3279458,390.480,0.44,2.34,-1.10,1.090,1.758,0.31,71.54420,6.53015,3,16
2025-08-02T14:19:01.00Z,45.3667647,5.3279503,390.563,0.53,1.22,-0.09,1.087,1.753,0.24,70.35755,11.87545,3,16
2025-08-02T14:19:01.20Z,45.3667658,5.3279514,390.494,0.70,-0.28,0.50,1.083,1.747,0.26,36.07590,15.42731,3,16
2025-08-02T14:19:01.40Z,45.3667666,5.3279506,390.420,0.14,-0.44,0.14,1.085,1.749,0.33,24.38652,44.34744,3,16
2025-08-02T14:19:01.60Z,45.3667671,5.3279502,390.371,0.44,0.12,0.33,1.091,1.754,0.52,24.38652,44.34859,3,16
2025-08-02T14:19:01.80Z,45.3667678,5.3279529,390.284,0.27,2.01,0.19,1.096,1.760,0.25,78.75045,11.48595,3,16
2025-08-02T14:19:02.00Z,45.3667690,5.3279590,390.349,0.92,2.48,-0.30,1.099,1.760,0.29,71.88969,6.58377,3,16
2025-08-02T14:19:02.20Z,45.3667704,5.3279643,390.453,0.46,1.37,-0.23,1.098,1.755,0.24,71.80283,11.74458,3,16
2025-08-02T14:19:02.40Z,45.3667708,5.3279662,390.280,0.34,0.18,0.69,1.095,1.750,0.32,67.11779,33.81751,3,16
2025-08-02T14:19:02.60Z,45.3667716,5.3279670,390.256,0.14,0.07,0.24,1.094,1.745,0.31,67.11779,33.81833,3,16
2025-08-02T14:19:02.80Z,45.3667723,5.3279680,390.268,0.26,0.31,-0.04,1.093,1.742,0.29,60.36393,43.35330,3,16
2025-08-02T14:19:03.00Z,45.3667734,5.3279707,390.301,0.76,1.53,-0.43,1.092,1.742,0.26,63.52701,11.71946,3,16
2025-08-02T14:19:03.20Z,45.3667754,5.3279756,390.311,1.41,2.32,-0.21,1.092,1.745,0.25,59.81861,6.25835,3,16
2025-08-02T14:19:03.40Z,45.3667774,5.3279806,390.358,0.77,1.53,-0.67,1.093,1.743,0.35,60.84392,9.59204,3,16
2025-08-02T14:19:03.60Z,45.3667783,5.3279839,390.310,0.22,0.91,0.27,1.090,1.739,0.17,64.62063,16.91787,3,16
2025-08-02T14:19:03.80Z,45.3667786,5.3279851,390.241,0.02,-0.18,0.16,1.087,1.734,0.33,64.62063,16.91960,3,16
2025-08-02T14:19:04.00Z,45.3667788,5.3279848,390.170,0.20,-0.06,0.22,1.087,1.732,0.35,64.62063,16.92149,3,16
2025-08-02T14:19:04.20Z,45.3667791,5.3279855,390.068,-0.01,0.40,0.63,1.089,1.736,0.52,64.62063,16.92547,3,16
2025-08-02T14:19:04.40Z,45.3667799,5.3279883,389.988,0.84,1.55,0.36,1.090,1.739,0.21,62.25388,9.52099,3,16
2025-08-02T14:19:04.60Z,45.3667824,5.3279931,390.052,1.45,2.00,-0.30,1.091,1.741,0.34,57.54038,8.21180,3,16
2025-08-02T14:19:04.80Z,45.3667840,5.3279979,390.212,0.16,1.51,-0.73,1.093,1.741,0.37,66.91752,11.11756,3,15
2025-08-02T14:19:05.00Z,45.3667842,5.3280002,390.190,0.05,0.37,0.01,1.093,1.737,0.23,68.13815,37.32777,3,16
2025-08-02T14:19:05.20Z,45.3667844,5.3280006,390.095,0.08,0.13,0.07,1.093,1.734,0.26,68.13815,37.32841,3,16
2025-08-02T14:19:05.40Z,45.3667847,5.3280020,390.078,0.13,0.69,0.17,1.095,1.733,0.37,76.56751,21.00888,3,16
