time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2025-08-01T08:48:27.00Z,45.3649909,5.3298046,394.234,-0.60,0.59,0.24,1.954,2.801,0.71,124.24012,29.38439,3,7
2025-08-01T08:48:27.20Z,45.3649900,5.3298065,394.266,-0.60,0.89,0.05,1.953,2.789,0.36,124.03827,18.40061,3,7
2025-08-01T08:48:27.40Z,45.3649889,5.3298096,394.339,-0.90,1.57,-0.19,1.952,2.781,0.29,120.90528,10.84463,3,7
2025-08-01T08:48:27.60Z,45.3649863,5.3298140,394.146,-0.95,1.50,0.27,1.939,2.754,0.33,121.69354,10.06763,3,7
2025-08-01T08:48:27.80Z,45.3649847,5.3298171,394.151,-0.87,1.00,0.07,1.943,2.757,0.35,124.65461,14.59750,3,7
2025-08-01T08:48:28.00Z,45.3649837,5.3298187,394.193,-0.25,0.34,-0.13,1.950,2.763,0.25,124.65461,14.60023,3,7
2025-08-01T08:48:28.20Z,45.3649840,5.3298193,394.306,0.15,0.14,-0.38,1.943,2.749,0.47,124.65461,14.60315,3,7
2025-08-01T08:48:28.40Z,45.3649843,5.3298206,394.394,-0.63,0.66,0.19,1.934,2.736,0.36,128.81761,15.77513,3,7
2025-08-01T08:48:28.60Z,45.3649849,5.3298228,394.628,-0.45,1.28,0.07,1.921,2.722,0.31,114.77153,9.77147,3,7
2025-08-01T08:48:28.80Z,45.3649836,5.3298264,394.670,-0.95,1.74,-0.18,1.918,2.718,0.41,116.96931,8.51323,3,7
2025-08-01T08:48:29.00Z,45.3649815,5.3298300,394.760,-1.03,1.19,-0.71,1.912,2.709,0.20,122.75103,10.17659,3,7
2025-08-01T08:48:29.20Z,45.3649802,5.3298328,394.811,-0.22,0.94,0.04,1.920,2.720,0.54,121.42516,38.02631,3,7
2025-08-01T08:48:29.40Z,45.3649807,5.3298340,394.892,0.60,0.15,-0.40,1.935,2.729,0.59,60.25606,32.95621,3,7
2025-08-01T08:48:29.60Z,45.3649802,5.3298344,394.847,-0.22,0.02,-0.51,1.947,2.729,0.48,60.25606,32.95774,3,7
2025-08-01T08:48:29.80Z,45.3649794,5.3298352,394.887,-0.54,0.59,0.00,1.963,2.739,0.60,93.99925,35.21218,3,7
2025-08-01T08:48:30.00Z,45.3649799,5.3298385,395.097,-0.60,1.85,0.18,1.968,2.746,0.65,106.44467,12.23869,3,7
2025-08-01T08:48:30.20Z,45.3649788,5.3298432,395.190,-0.99,2.11,-0.13,1.985,2.763,0.58,110.40008,13.51742,3,7
2025-08-01T08:48:30.40Z,45.3649773,5.3298468,395.213,-0.76,0.94,-0.08,2.000,2.774,0.35,114.75726,24.38714,3,7
2025-08-01T08:48:30.60Z,45.3649757,5.3298481,395.193,-0.50,0.08,-0.23,2.017,2.789,0.46,128.07950,43.47874,3,7
2025-08-01T08:48:30.80Z,45.3649745,5.3298481,395.238,-0.51,-0.34,-0.81,2.033,2.793,0.50,128.07950,43.48085,3,7
2025-08-01T08:48:31.00Z,45.3649742,5.3298479,395.369,-0.37,0.01,-0.19,2.058,2.804,0.56,128.07950,43.48202,3,7
2025-08-01T08:48:31.20Z,45.3649728,5.3298495,395.366,-0.74,0.99,-0.01,2.085,2.822,0.62,127.02783,21.13103,3,7
2025-08-01T08:48:31.40Z,45.3649725,5.3298528,395.618,-0.98,1.65,-0.23,2.106,2.839,0.60,123.01126,16.22030,3,7
2025-08-01T08:48:31.60Z,45.3649695,5.3298574,395.432,-1.25,1.60,0.15,2.115,2.835,0.42,126.31977,11.71332,3,7
2025-08-01T08:48:31.80Z,45.3649675,5.3298603,395.385,-0.70,0.88,0.19,2.139,2.861,0.45,126.78987,22.07813,3,7
2025-08-01T08:48:32.00Z,45.3649669,5.3298620,395.311,0.26,0.35,0.06,2.166,2.885,0.33,126.78987,22.07993,3,7
2025-08-01T08:48:32.20Z,45.3649654,5.3298632,395.032,-0.19,0.15,0.13,2.186,2.889,0.78,126.78987,22.08311,3,7
2025-08-01T08:48:32.40Z,45.3649652,5.3298641,395.095,-0.63,0.78,0.11,2.212,2.910,0.61,127.56423,29.14688,3,7
2025-08-01T08:48:32.60Z,45.3649651,5.3298670,395.284,-1.12,1.74,0.22,2.226,2.924,0.59,123.67079,13.62589,3,7
2025-08-01T08:48:32.80Z,45.3649652,5.3298718,395.523,-1.21,2.10,0.24,2.231,2.921,0.59,121.45606,11.42436,3,7
2025-08-01T08:48:33.00Z,45.3649616,5.3298751,395.383,-1.27,0.90,-0.40,2.249,2.940,0.37,131.50891,13.13801,3,7
2025-08-01T08:48:33.20Z,45.3649551,5.3298764,394.814,-1.27,0.05,0.18,2.269,2.966,0.57,153.32264,13.92433,3,7
2025-08-01T08:48:33.40Z,45.3649551,5.3298757,394.982,0.07,-0.24,-0.11,2.294,2.997,0.57,153.32264,13.92802,3,7
2025-08-01T08:48:33.60Z,45.3649555,5.3298754,395.039,-0.47,0.09,0.32,2.315,3.007,0.81,153.32264,13.93325,3,7
2025-08-01T08:48:33.80Z,45.3649537,5.3298764,394.928,-0.86,0.83,0.31,2.331,3.020,0.71,149.06811,24.55286,3,7
2025-08-01T08:48:34.00Z,45.3649534,5.3298797,395.043,-0.84,1.79,0.37,2.345,3.040,0.67,125.74660,16.60956,3,7
2025-08-01T08:48:34.20Z,45.3649521,5.3298842,395.029,-1.04,1.92,0.46,2.348,3.042,0.54,120.74079,11.42724,3,7
2025-08-01T08:48:34.40Z,45.3649494,5.3298877,394.806,-1.19,0.94,0.62,2.369,3.068,0.65,127.33625,16.95417,3,7
2025-08-01T08:48:34.60Z,45.3649452,5.3298899,394.298,-0.25,0.48,0.38,2.392,3.090,0.63,127.33625,16.95766,3,7
2025-08-01T08:48:34.80Z,45.3649460,5.3298905,394.485,-0.24,0.21,-0.13,2.414,3.108,0.71,127.33625,16.96140,3,7
2025-08-01T08:48:35.00Z,45.3649455,5.3298918,394.508,-0.70,0.46,0.38,2.439,3.116,0.85,130.66925,37.55858,3,7
2025-08-01T08:48:35.20Z,45.3649444,5.3298946,394.563,-1.02,1.73,0.13,2.462,3.139,0.70,121.98130,16.12633,3,7
2025-08-01T08:48:35.40Z,45.3649455,5.3298981,395.032,-1.03,1.42,-0.29,2.483,3.165,0.63,123.76774,18.03582,3,7
2025-08-01T08:48:35.60Z,45.3649437,5.3299010,395.151,-1.09,1.14,-0.49,2.499,3.184,0.42,129.35835,16.09456,3,7
2025-08-01T08:48:35.80Z,45.3649418,5.3299027,395.112,-0.27,0.47,-0.21,2.520,3.207,0.33,129.35835,16.09785,3,7
2025-08-01T08:48:36.00Z,45.3649413,5.3299026,395.317,-0.64,-0.42,-0.98,2.530,3.211,0.65,129.35835,16.10479,3,7
2025-08-01T08:48:36.20Z,45.3649394,5.3299027,395.262,-0.42,0.21,-0.28,2.544,3.213,0.60,129.35835,16.10817,3,7
2025-08-01T08:48:36.40Z,45.3649381,5.3299044,395.230,-0.65,0.91,0.07,2.557,3.222,0.83,128.39595,27.05135,3,7
2025-08-01T08:48:36.60Z,45.3649377,5.3299077,395.427,-1.01,1.80,-0.07,2.576,3.240,0.65,121.51469,14.99078,3,7
2025-08-01T08:48:36.80Z,45.3649341,5.3299114,395.254,-1.45,1.34,-0.02,2.563,3.221,0.52,131.71779,11.06586,3,7
2025-08-01T08:48:37.00Z,45.3649308,5.3299136,395.080,-1.10,0.81,0.27,2.577,3.242,0.64,135.04657,17.67062,3,7
2025-08-01T08:48:37.20Z,45.3649283,5.3299150,394.850,-0.07,0.40,0.05,2.587,3.247,0.33,135.04657,17.67273,3,7
2025-08-01T08:48:37.40Z,45.3649295,5.3299156,394.989,0.21,0.33,0.02,2.596,3.250,0.60,135.04657,17.67579,3,7
2025-08-01T08:48:37.60Z,45.3649336,5.3299175,395.460,0.87,1.55,-0.13,2.613,3.267,0.55,101.88211,19.68945,3,7
2025-08-01T08:48:37.80Z,45.3649339,5.3299212,395.538,-0.50,1.65,-0.14,2.627,3.277,0.47,103.94340,23.67543,3,7
2025-08-01T08:48:38.00Z,45.3649323,5.3299257,395.521,-0.81,2.05,-0.16,2.646,3.299,0.50,109.43420,14.44578,3,7
2025-08-01T08:48:38.20Z,45.3649299,5.3299293,395.298,-0.45,1.09,-0.08,2.633,3.281,0.31,109.91756,32.87437,3,9
2025-08-01T08:48:38.40Z,45.3649274,5.3299308,395.001,-0.09,0.21,-0.27,2.628,3.267,0.39,109.91756,32.87543,3,9
2025-08-01T08:48:38.60Z,45.3649244,5.3299312,394.555,0.02,-0.04,-0.08,2.617,3.245,0.65,109.91756,32.87722,3,9
2025-08-01T08:48:38.80Z,45.3649229,5.3299328,394.288,-0.49,0.63,-0.01,2.594,3.200,0.38,118.35901,35.32195,3,9
2025-08-01T08:48:39.00Z,45.3649203,5.3299366,393.973,-0.47,1.47,-0.22,2.561,3.151,0.24,110.05663,18.14809,3,9
2025-08-01T08:48:39.20Z,45.3649172,5.3299416,393.698,-1.13,1.95,-0.07,2.548,3.127,0.35,117.34943,11.27845,3,9
2025-08-01T08:48:39.40Z,45.3649134,5.3299454,393.527,-1.44,1.06,-0.39,2.538,3.114,0.35,131.29856,10.69011,3,9
2025-08-01T08:48:39.60Z,45.3649100,5.3299476,393.248,-0.60,0.48,0.13,2.526,3.092,0.47,132.67589,27.11812,3,9
2025-08-01T08:48:39.80Z,45.3649067,5.3299478,392.955,-0.53,-0.29,-0.62,2.494,3.053,0.44,171.31494,26.72000,3,9
2025-08-01T08:48:40.00Z,45.3649036,5.3299486,392.666,-0.64,0.26,-0.10,2.479,3.020,0.46,165.27529,29.80084,3,9
2025-08-01T08:48:40.20Z,45.3649006,5.3299513,392.350,-0.70,1.22,0.23,2.461,2.986,0.35,132.57806,18.49300,3,9
2025-08-01T08:48:40.40Z,45.3648974,5.3299553,392.032,-1.21,1.53,0.34,2.449,2.962,0.38,129.87303,13.60820,3,9
2025-08-01T08:48:40.60Z,45.3648943,5.3299585,391.937,-1.60,1.04,-0.45,2.435,2.938,0.33,142.30339,8.33642,3,9
2025-08-01T08:48:40.80Z,45.3648914,5.3299603,391.796,-0.74,0.67,0.21,2.429,2.925,0.42,141.55145,18.53458,3,9
2025-08-01T08:48:41.00Z,45.3648901,5.3299612,391.670,0.18,0.00,-0.20,2.423,2.909,0.57,141.55145,18.53737,3,9
2025-08-01T08:48:41.20Z,45.3648888,5.3299611,391.473,0.01,-0.30,0.09,2.422,2.896,0.39,141.55145,18.53924,3,8
2025-08-01T08:48:41.40Z,45.3648866,5.3299615,391.186,-0.83,0.20,0.44,2.408,2.866,0.49,150.87471,23.94441,3,9
2025-08-01T08:48:41.60Z,45.3648851,5.3299643,391.082,-0.82,1.69,-0.14,2.366,2.824,0.33,125.99493,15.16364,3,9
2025-08-01T08:48:41.80Z,45.3648821,5.3299689,390.950,-1.50,1.84,-0.12,2.356,2.806,0.32,127.96450,12.16270,3,9
2025-08-01T08:48:42.00Z,45.3648783,5.3299728,390.813,-1.60,1.17,-0.07,2.345,2.788,0.36,138.75930,8.36790,3,9
2025-08-01T08:48:42.20Z,45.3648754,5.3299748,390.680,-0.80,0.38,0.03,2.342,2.775,0.46,140.46587,24.06391,3,9
2025-08-01T08:48:42.40Z,45.3648730,5.3299754,390.551,-0.65,0.02,-0.44,2.332,2.754,0.45,155.14071,30.36129,3,9
2025-08-01T08:48:42.60Z,45.3648712,5.3299761,390.349,-0.34,-0.04,0.21,2.320,2.727,0.49,155.14071,30.36274,3,9
2025-08-01T08:48:42.80Z,45.3648699,5.3299778,390.230,-0.92,1.07,0.45,2.288,2.693,0.32,135.35091,14.81024,3,9
2025-08-01T08:48:43.00Z,45.3648680,5.3299820,390.095,-0.87,1.93,0.28,2.278,2.676,0.37,124.04503,13.78932,3,9
2025-08-01T08:48:43.20Z,45.3648655,5.3299867,389.998,-1.14,1.61,-0.25,2.259,2.648,0.26,124.77890,10.79830,3,9
2025-08-01T08:48:43.40Z,45.3648628,5.3299903,389.758,-0.43,0.74,0.16,2.249,2.631,0.32,124.41082,35.33883,3,9
2025-08-01T08:48:43.60Z,45.3648623,5.3299906,389.631,0.75,-0.60,-0.20,2.241,2.613,0.38,352.46494,17.22600,3,9
2025-08-01T08:48:43.80Z,45.3648605,5.3299897,389.332,-0.61,-0.72,0.15,2.231,2.594,0.52,304.53732,21.56704,3,9
2025-08-01T08:48:44.00Z,45.3648597,5.3299897,389.261,-0.81,0.71,0.48,2.199,2.566,0.42,220.31353,21.24648,3,9
2025-08-01T08:48:44.20Z,45.3648600,5.3299928,389.267,-0.06,1.94,0.37,2.168,2.541,0.40,113.73552,9.62064,3,9
2025-08-01T08:48:44.40Z,45.3648599,5.3299986,389.049,0.15,2.38,0.72,2.153,2.520,0.44,101.12439,10.45415,3,9
2025-08-01T08:48:44.60Z,45.3648574,5.3300039,388.867,-1.76,1.71,-0.42,2.147,2.507,0.34,118.10183,10.71060,3,9
2025-08-01T08:48:44.80Z,45.3648548,5.3300073,388.784,-0.88,0.97,0.26,2.144,2.496,0.42,122.45865,16.24773,3,9
2025-08-01T08:48:45.00Z,45.3648529,5.3300098,388.550,-0.58,0.77,0.68,2.136,2.485,0.50,124.13923,21.96587,3,9
2025-08-01T08:48:45.20Z,45.3648509,5.3300122,388.488,-1.28,0.90,-0.69,2.133,2.473,0.30,138.69754,14.20705,3,9
2025-08-01T08:48:45.40Z,45.3648482,5.3300145,388.401,-1.27,0.58,0.33,2.129,2.459,0.48,144.12344,20.58771,3,9
2025-08-01T08:48:45.60Z,45.3648455,5.3300169,388.227,-1.08,0.99,0.11,2.121,2.443,0.33,140.70810,20.21304,3,9
2025-08-01T08:48:45.80Z,45.3648431,5.3300193,388.169,-0.81,1.01,-0.68,2.111,2.426,0.19,133.08763,15.40608,3,9
2025-08-01T08:48:46.00Z,45.3648420,5.3300217,388.144,-0.43,0.67,0.30,2.099,2.412,0.38,131.34529,34.43399,3,9
2025-08-01T08:48:46.20Z,45.3648405,5.3300234,388.025,-0.68,0.62,0.44,2.090,2.402,0.47,136.08444,21.43095,3,9
2025-08-01T08:48:46.40Z,45.3648393,5.3300251,388.016,-0.80,0.99,-0.05,2.095,2.406,0.42,133.01685,24.49075,3,9
2025-08-01T08:48:46.60Z,45.3648373,5.3300281,387.943,-1.16,1.39,0.19,2.093,2.399,0.38,130.33490,12.13695,3,9
2025-08-01T08:48:46.80Z,45.3648346,5.3300311,387.769,-1.29,0.77,0.37,2.088,2.386,0.43,141.03954,10.63259,3,9
2025-08-01T08:48:47.00Z,45.3648325,5.3300324,387.678,-0.69,0.22,-0.20,2.084,2.377,0.34,146.51962,17.91572,3,9
2025-08-01T08:48:47.20Z,45.3648315,5.3300330,387.650,-0.20,0.45,-0.07,2.080,2.368,0.22,146.51962,17.91823,3,9
2025-08-01T08:48:47.40Z,45.3648301,5.3300339,387.515,-0.46,0.29,0.31,2.073,2.361,0.45,146.71988,41.30718,3,9
2025-08-01T08:48:47.60Z,45.3648285,5.3300354,387.435,-0.95,0.99,0.10,2.074,2.357,0.38,135.40403,15.87208,3,9
2025-08-01T08:48:47.80Z,45.3648272,5.3300387,387.511,-1.13,1.52,-0.05,2.074,2.355,0.36,131.45960,17.76466,3,9
2025-08-01T08:48:48.00Z,45.3648248,5.3300418,387.462,-1.04,0.98,-0.07,2.074,2.347,0.34,134.70386,14.00302,3,9
2025-08-01T08:48:48.20Z,45.3648234,5.3300435,387.392,-0.01,0.51,0.11,2.079,2.349,0.27,134.70386,14.00636,3,9
2025-08-01T08:48:48.40Z,45.3648218,5.3300441,387.357,-0.50,-0.16,-0.83,2.066,2.337,0.46,146.22058,29.48850,3,9
2025-08-01T08:48:48.60Z,45.3648214,5.3300444,387.467,-0.35,0.32,-0.11,2.057,2.322,0.29,146.22058,29.48998,3,9
2025-08-01T08:48:48.80Z,45.3648208,5.3300463,387.382,-0.50,0.83,0.44,2.035,2.305,0.33,128.61917,18.87230,3,9
2025-08-01T08:48:49.00Z,45.3648201,5.3300502,387.326,-0.58,1.96,0.20,2.018,2.292,0.29,112.03919,10.87978,3,9
2025-08-01T08:48:49.20Z,45.3648194,5.3300553,387.392,-0.79,2.04,-0.11,2.015,2.287,0.26,111.58421,10.22422,3,9
2025-08-01T08:48:49.40Z,45.3648176,5.3300590,387.329,-0.63,0.86,-0.26,2.015,2.284,0.27,114.52163,20.16352,3,9
2025-08-01T08:48:49.60Z,45.3648167,5.3300607,387.264,0.33,0.39,-0.17,2.015,2.283,0.37,101.50397,40.17514,3,9
2025-08-01T08:48:49.80Z,45.3648169,5.3300618,387.214,0.60,0.39,-0.21,2.013,2.278,0.48,49.27655,22.34016,3,9
2025-08-01T08:48:50.00Z,45.3648165,5.3300634,387.177,-0.52,0.73,-0.19,2.014,2.276,0.31,68.49146,38.55815,3,9
2025-08-01T08:48:50.20Z,45.3648148,5.3300657,387.124,-1.34,0.86,0.12,2.007,2.265,0.34,134.76950,16.81087,3,8
2025-08-01T08:48:50.40Z,45.3648126,5.3300678,387.187,-1.26,0.71,-0.26,2.000,2.255,0.27,145.05371,12.49981,3,9
2025-08-01T08:48:50.60Z,45.3648116,5.3300685,387.246,0.04,-0.03,0.00,2.000,2.255,0.46,145.05371,12.50311,3,9
2025-08-01T08:48:50.80Z,45.3648127,5.3300683,387.309,0.87,-0.13,0.03,2.003,2.258,0.46,122.65688,30.30718,3,9
2025-08-01T08:48:51.00Z,45.3648129,5.3300689,387.142,0.57,0.34,-0.05,2.000,2.252,0.44,68.39146,25.20203,3,9
2025-08-01T08:48:51.20Z,45.3648138,5.3300705,387.152,0.12,0.67,-0.22,1.988,2.239,0.33,72.62248,33.43704,3,9
2025-08-01T08:48:51.40Z,45.3648136,5.3300718,387.165,-0.67,0.04,0.40,1.978,2.228,0.46,143.28301,22.91280,3,9
2025-08-01T08:48:51.60Z,45.3648138,5.3300723,387.233,-0.71,0.22,0.36,1.961,2.214,0.43,151.40413,27.40647,3,9
2025-08-01T08:48:51.80Z,45.3648128,5.3300731,387.235,-0.36,0.43,-0.08,1.964,2.219,0.54,151.40413,27.40833,3,9
2025-08-01T08:48:52.00Z,45.3648119,5.3300751,387.203,-0.54,0.83,0.06,1.968,2.219,0.37,139.47395,32.40482,3,9
2025-08-01T08:48:52.20Z,45.3648111,5.3300776,387.224,-0.58,0.76,0.19,1.959,2.206,0.30,131.39634,22.41741,3,9
2025-08-01T08:48:52.40Z,45.3648101,5.3300793,387.146,-0.21,0.45,0.07,1.949,2.195,0.26,127.05462,36.66567,3,9
2025-08-01T08:48:52.60Z,45.3648096,5.3300802,387.247,-0.27,0.06,-0.79,1.945,2.187,0.40,127.05462,36.66772,3,9
2025-08-01T08:48:52.80Z,45.3648091,5.3300811,387.402,-0.67,0.55,-0.27,1.942,2.181,0.29,135.15746,29.81072,3,9
2025-08-01T08:48:53.00Z,45.3648085,5.3300834,387.398,-0.63,0.93,0.29,1.927,2.168,0.33,127.61826,20.90324,3,9
2025-08-01T08:48:53.20Z,45.3648068,5.3300869,387.249,-0.64,1.57,0.37,1.924,2.161,0.28,116.45381,12.85132,3,9
2025-08-01T08:48:53.40Z,45.3648060,5.3300912,387.284,-0.82,1.94,0.19,1.923,2.160,0.34,114.48027,11.65473,3,9
2025-08-01T08:48:53.60Z,45.3648038,5.3300945,387.239,-1.14,0.85,-0.13,1.927,2.162,0.37,126.68650,13.51549,3,9
2025-08-01T08:48:53.80Z,45.3648018,5.3300960,387.125,-0.50,0.29,0.23,1.928,2.158,0.43,131.32361,26.94172,3,9
2025-08-01T08:48:54.00Z,45.3648012,5.3300959,387.179,-0.52,-0.05,-0.27,1.931,2.159,0.47,153.72783,32.33362,3,9
2025-08-01T08:48:54.20Z,45.3647995,5.3300955,387.131,-0.46,-0.10,0.12,1.931,2.147,0.51,173.82534,31.33899,3,11
2025-08-01T08:48:54.40Z,45.3647986,5.3300964,387.068,-0.62,0.86,0.43,1.927,2.134,0.36,139.91050,20.26355,3,11
2025-08-01T08:48:54.60Z,45.3647977,5.3300987,387.138,-0.95,1.51,-0.07,1.923,2.119,0.28,126.95846,12.16848,3,11
2025-08-01T08:48:54.80Z,45.3647970,5.3301020,387.348,-1.01,1.75,-0.27,1.920,2.104,0.20,122.77165,9.93209,3,11
2025-08-01T08:48:55.00Z,45.3647943,5.3301054,387.217,-0.82,1.05,0.07,1.921,2.097,0.32,124.25976,15.76210,3,11
2025-08-01T08:48:55.20Z,45.3647933,5.3301069,387.174,-0.16,0.37,0.07,1.924,2.095,0.31,124.25976,15.76441,3,11
2025-08-01T08:48:55.40Z,45.3647926,5.3301072,387.169,-0.21,-0.05,-0.62,1.923,2.089,0.41,124.25976,15.76816,3,11
2025-08-01T08:48:55.60Z,45.3647929,5.3301072,387.330,-0.42,0.41,-0.16,1.914,2.073,0.27,126.83486,29.63196,3,11
2025-08-01T08:48:55.80Z,45.3647924,5.3301091,387.335,-0.50,1.09,0.12,1.896,2.057,0.24,117.16546,14.71892,3,11
2025-08-01T08:48:56.00Z,45.3647910,5.3301119,387.324,-0.87,1.57,0.17,1.890,2.043,0.27,118.34136,10.87097,3,11
2025-08-01T08:48:56.20Z,45.3647888,5.3301153,387.284,-1.40,1.14,-0.07,1.885,2.029,0.31,131.52916,9.15892,3,11
2025-08-01T08:48:56.40Z,45.3647871,5.3301175,387.265,-0.67,0.64,0.06,1.885,2.024,0.33,132.50254,18.83516,3,11
2025-08-01T08:48:56.60Z,45.3647872,5.3301181,387.310,0.36,-0.01,-0.45,1.887,2.021,0.55,84.70102,25.40242,3,11
2025-08-01T08:48:56.80Z,45.3647865,5.3301176,387.306,-0.01,-0.16,-0.16,1.889,2.013,0.29,84.70102,25.40346,3,11
2025-08-01T08:48:57.00Z,45.3647858,5.3301181,387.301,-0.62,0.67,0.19,1.888,2.004,0.40,110.47298,23.49722,3,11
2025-08-01T08:48:57.20Z,45.3647845,5.3301215,387.283,-0.94,1.78,0.00,1.890,1.999,0.30,115.80423,14.57121,3,11
2025-08-01T08:48:57.40Z,45.3647836,5.3301262,387.423,-1.27,1.93,-0.28,1.889,1.989,0.23,121.21016,9.41965,3,11
2025-08-01T08:48:57.60Z,45.3647814,5.3301299,387.407,-0.73,1.08,-0.33,1.889,1.983,0.24,121.94077,16.31989,3,11
2025-08-01T08:48:57.80Z,45.3647795,5.3301317,387.249,-0.14,0.33,0.22,1.890,1.979,0.36,121.94077,16.32222,3,11
2025-08-01T08:48:58.00Z,45.3647795,5.3301320,387.254,0.34,0.03,-0.43,1.891,1.973,0.55,92.63135,28.33773,3,11
2025-08-01T08:48:58.20Z,45.3647794,5.3301320,387.300,-0.21,0.37,0.05,1.892,1.962,0.32,92.63135,28.33908,3,11
2025-08-01T08:48:58.40Z,45.3647790,5.3301344,387.310,-0.49,1.49,-0.07,1.890,1.955,0.30,104.78483,14.71039,3,11
2025-08-01T08:48:58.60Z,45.3647783,5.3301381,387.324,-0.50,1.29,0.06,1.889,1.947,0.24,107.51692,17.19152,3,11
2025-08-01T08:48:58.80Z,45.3647760,5.3301407,387.206,-0.84,0.94,-0.16,1.889,1.939,0.30,120.71252,15.95654,3,11
2025-08-01T08:48:59.00Z,45.3647745,5.3301418,387.094,-0.22,0.14,0.28,1.891,1.935,0.54,120.71252,15.95959,3,11
2025-08-01T08:48:59.20Z,45.3647736,5.3301415,387.031,-0.16,-0.23,-0.30,1.889,1.927,0.24,120.71252,15.96192,3,11
2025-08-01T08:48:59.40Z,45.3647731,5.3301417,387.044,-0.57,0.45,0.08,1.890,1.921,0.41,126.74301,25.55599,3,11
2025-08-01T08:48:59.60Z,45.3647724,5.3301441,386.986,-0.78,1.35,0.67,1.890,1.919,0.38,122.11713,17.77534,3,11
2025-08-01T08:48:59.80Z,45.3647706,5.3301481,387.032,-1.39,2.04,-0.61,1.892,1.917,0.37,123.83517,9.97618,3,11
2025-08-01T08:49:00.00Z,45.3647674,5.3301520,387.039,-1.44,1.10,-0.57,1.892,1.911,0.35,132.91548,10.32644,3,11
2025-08-01T08:49:00.20Z,45.3647656,5.3301540,387.007,-0.30,0.49,0.13,1.894,1.908,0.35,132.21036,40.57853,3,11
2025-08-01T08:49:00.40Z,45.3647654,5.3301546,386.962,0.49,-0.04,-0.32,1.896,1.907,0.57,19.79306,18.96070,3,11
2025-08-01T08:49:00.60Z,45.3647645,5.3301544,386.904,-0.29,-0.04,-0.13,1.895,1.901,0.38,19.79306,18.96252,3,11
2025-08-01T08:49:00.80Z,45.3647631,5.3301553,386.817,-0.79,0.69,0.34,1.886,1.895,0.39,67.15416,23.30073,3,11
2025-08-01T08:49:01.00Z,45.3647633,5.3301589,386.894,-0.81,1.91,0.43,1.865,1.883,0.27,106.54993,9.43277,3,11
2025-08-01T08:49:01.20Z,45.3647620,5.3301645,386.942,-1.13,2.29,-0.09,1.864,1.881,0.26,111.42179,9.33550,3,11
2025-08-01T08:49:01.40Z,45.3647593,5.3301686,386.807,-0.74,1.09,0.04,1.867,1.881,0.33,114.05462,18.41000,3,11
2025-08-01T08:49:01.60Z,45.3647590,5.3301700,386.822,0.14,0.11,-0.21,1.870,1.882,0.57,114.05462,18.41279,3,11
2025-08-01T08:49:01.80Z,45.3647572,5.3301703,386.695,-0.74,0.11,0.04,1.868,1.874,0.45,146.54354,16.27063,3,11
2025-08-01T08:49:02.00Z,45.3647561,5.3301714,386.721,-0.65,0.75,0.26,1.863,1.868,0.35,141.27188,22.92191,3,11
2025-08-01T08:49:02.20Z,45.3647563,5.3301753,386.889,-0.81,2.04,-0.08,1.851,1.860,0.25,117.11638,10.94437,3,11
2025-08-01T08:49:02.40Z,45.3647552,5.3301805,386.985,-0.96,2.05,-0.19,1.840,1.850,0.20,115.98907,9.54414,3,11
2025-08-01T08:49:02.60Z,45.3647541,5.3301842,386.992,-0.08,0.97,-0.06,1.843,1.849,0.16,114.37157,33.25195,3,11
2025-08-01T08:49:02.80Z,45.3647546,5.3301854,386.998,0.70,-0.10,-0.50,1.845,1.844,0.57,9.80260,13.81650,3,11
2025-08-01T08:49:03.00Z,45.3647537,5.3301856,386.954,-0.40,0.24,-0.35,1.846,1.835,0.25,29.83466,33.71003,3,11
2025-08-01T08:49:03.20Z,45.3647527,5.3301874,386.954,-0.38,1.18,0.16,1.836,1.825,0.25,87.94303,19.63769,3,11
2025-08-01T08:49:03.40Z,45.3647510,5.3301912,386.924,-0.88,1.75,-0.12,1.826,1.815,0.24,109.84676,10.92555,3,11
2025-08-01T08:49:03.60Z,45.3647489,5.3301962,386.940,-1.38,1.74,-0.04,1.824,1.807,0.29,120.29966,9.63309,3,11
2025-08-01T08:49:03.80Z,45.3647468,5.3301994,386.921,-0.68,0.64,-0.17,1.823,1.800,0.34,122.53027,24.30939,3,11
2025-08-01T08:49:04.00Z,45.3647456,5.3302001,386.899,-0.04,-0.03,-0.25,1.823,1.794,0.33,122.53027,24.31059,3,11
2025-08-01T08:49:04.20Z,45.3647447,5.3302004,386.897,-0.54,0.24,-0.04,1.821,1.784,0.36,140.77977,22.02185,3,11
2025-08-01T08:49:04.40Z,45.3647431,5.3302022,386.852,-0.91,1.16,0.25,1.813,1.777,0.35,131.59895,13.55302,3,11
2025-08-01T08:49:04.60Z,45.3647411,5.3302063,386.830,-1.12,2.09,-0.17,1.812,1.773,0.25,122.35029,9.02740,3,10
2025-08-01T08:49:04.80Z,45.3647379,5.3302111,386.794,-1.71,1.76,-0.11,1.810,1.766,0.29,129.52346,7.27230,3,11
2025-08-01T08:49:05.00Z,45.3647354,5.3302146,386.725,-0.93,0.89,0.26,1.798,1.758,0.30,131.43890,11.52332,3,11
2025-08-01T08:49:05.20Z,45.3647352,5.3302159,386.723,0.47,-0.05,-0.15,1.795,1.753,0.43,93.57127,18.71797,3,11
