time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2025-08-02T17:21:41.80Z,45.3592131,5.2033095,1653.636,-3.06,-47.93,-6.41,1.872,2.756,0.46,266.35078,0.51121,3,18
2025-08-02T17:21:42.00Z,45.3592073,5.2031871,1654.920,-3.18,-47.85,-6.40,1.874,2.765,0.46,266.19549,0.51130,3,18
2025-08-02T17:21:42.20Z,45.3592016,5.2030647,1656.220,-3.11,-47.84,-6.40,1.876,2.775,0.46,266.28273,0.51020,3,18
2025-08-02T17:21:42.40Z,45.3591959,5.2029424,1657.509,-3.18,-47.84,-6.33,1.878,2.783,0.46,266.19778,0.51398,3,18
2025-08-02T17:21:42.60Z,45.3591901,5.2028202,1658.738,-3.04,-47.79,-6.27,1.881,2.791,0.46,266.36564,0.52357,3,18
2025-08-02T17:21:42.80Z,45.3591843,5.2026979,1659.990,-3.13,-47.75,-6.22,1.883,2.796,0.46,266.25360,0.51956,3,18
2025-08-02T17:21:43.00Z,45.3591785,5.2025760,1661.176,-3.07,-47.69,-6.14,1.884,2.801,0.46,266.31588,0.52510,3,18
2025-08-02T17:21:43.20Z,45.3591729,5.2024541,1662.381,-3.07,-47.71,-6.03,1.886,2.805,0.46,266.31987,0.52202,3,18
2025-08-02T17:21:43.40Z,45.3591672,5.2023323,1663.580,-3.14,-47.69,-6.07,1.887,2.809,0.46,266.22862,0.52031,3,18
2025-08-02T17:21:43.60Z,45.3591616,5.2022108,1664.756,-3.00,-47.54,-5.96,1.889,2.814,0.47,266.39121,0.52679,3,18
2025-08-02T17:21:43.80Z,45.3591562,5.2020892,1665.976,-3.04,-47.63,-6.12,1.890,2.820,0.47,266.34444,0.52491,3,18
2025-08-02T17:21:44.00Z,45.3591509,5.2019679,1667.216,-2.85,-47.35,-6.12,1.893,2.826,0.48,266.55820,0.54279,3,18
2025-08-02T17:21:44.20Z,45.3591456,5.2018466,1668.450,-2.97,-47.58,-6.04,1.896,2.832,0.53,266.42435,0.60228,3,18
2025-08-02T17:21:44.40Z,45.3591402,5.2017248,1669.712,-2.95,-47.59,-6.10,1.899,2.836,0.49,266.44716,0.52520,3,18
2025-08-02T17:21:44.60Z,45.3591347,5.2016031,1670.943,-2.96,-47.60,-6.18,1.902,2.842,0.51,266.44149,0.54302,3,18
2025-08-02T17:21:44.80Z,45.3591293,5.2014814,1672.174,-2.84,-47.49,-5.97,1.905,2.847,0.50,266.57464,0.54426,3,18
2025-08-02T17:21:45.00Z,45.3591245,5.2013600,1673.517,-2.56,-47.24,-6.32,1.905,2.842,0.47,266.89755,0.53943,3,18
2025-08-02T17:21:45.20Z,45.3591200,5.2012388,1674.888,-2.43,-47.29,-6.25,1.907,2.845,0.54,267.06388,0.56906,3,18
2025-08-02T17:21:45.40Z,45.3591155,5.2011179,1676.156,-2.44,-47.24,-6.19,1.911,2.851,0.54,267.04814,0.56308,3,18
2025-08-02T17:21:45.60Z,45.3591108,5.2009966,1677.409,-2.58,-47.46,-5.89,1.915,2.853,0.57,266.89257,0.57685,3,18
2025-08-02T17:21:45.80Z,45.3591059,5.2008749,1678.601,-2.68,-47.60,-5.79,1.919,2.853,0.56,266.77805,0.56193,3,18
2025-08-02T17:21:46.00Z,45.3591011,5.2007532,1679.795,-2.55,-47.46,-5.54,1.923,2.852,0.57,266.92364,0.55696,3,18
2025-08-02T17:21:46.20Z,45.3590964,5.2006314,1680.897,-2.60,-47.69,-5.32,1.927,2.852,0.56,266.88369,0.54273,3,18
2025-08-02T17:21:46.40Z,45.3590915,5.2005095,1681.915,-2.60,-47.66,-4.98,1.931,2.850,0.55,266.88018,0.52880,3,18
2025-08-02T17:21:46.60Z,45.3590866,5.2003877,1682.886,-2.61,-47.72,-4.82,1.932,2.847,0.51,266.86844,0.51109,3,18
2025-08-02T17:21:46.80Z,45.3590817,5.2002656,1683.843,-2.61,-47.77,-4.72,1.933,2.843,0.50,266.87827,0.51378,3,18
2025-08-02T17:21:47.00Z,45.3590769,5.2001437,1684.721,-2.54,-47.76,-4.71,1.934,2.839,0.50,266.95059,0.53226,3,18
2025-08-02T17:21:47.20Z,45.3590721,5.2000218,1685.637,-2.65,-47.76,-4.68,1.935,2.835,0.50,266.82524,0.52406,3,18
2025-08-02T17:21:47.40Z,45.3590675,5.1998996,1686.614,-2.56,-47.73,-4.74,1.937,2.831,0.50,266.93444,0.52845,3,17
2025-08-02T17:21:47.60Z,45.3590629,5.1997775,1687.546,-2.56,-47.83,-4.73,1.939,2.826,0.48,266.93297,0.51133,3,17
2025-08-02T17:21:47.80Z,45.3590583,5.1996556,1688.469,-2.66,-47.81,-4.76,1.940,2.822,0.48,266.82075,0.48092,3,17
2025-08-02T17:21:48.00Z,45.3590537,5.1995335,1689.452,-2.65,-47.86,-4.91,1.940,2.817,0.47,266.82972,0.47600,3,17
2025-08-02T17:21:48.20Z,45.3590491,5.1994109,1690.450,-2.72,-47.98,-4.87,1.941,2.814,0.49,266.75400,0.49456,3,17
2025-08-02T17:21:48.40Z,45.3590445,5.1992883,1691.466,-2.53,-48.00,-5.11,1.942,2.811,0.53,266.98459,0.49705,3,17
2025-08-02T17:21:48.60Z,45.3590399,5.1991661,1692.453,-2.52,-47.84,-5.14,1.942,2.809,0.52,266.98161,0.48693,3,17
2025-08-02T17:21:48.80Z,45.3590355,5.1990442,1693.487,-2.42,-47.78,-5.35,1.943,2.807,0.51,267.09808,0.47991,3,17
2025-08-02T17:21:49.00Z,45.3590311,5.1989224,1694.528,-2.42,-47.77,-5.38,1.944,2.807,0.52,267.09755,0.49246,3,17
2025-08-02T17:21:49.20Z,45.3590267,5.1988008,1695.579,-2.37,-47.78,-5.49,1.945,2.807,0.52,267.15925,0.48989,3,17
2025-08-02T17:21:49.40Z,45.3590224,5.1986791,1696.676,-2.40,-47.78,-5.59,1.948,2.812,0.55,267.12657,0.54242,3,17
2025-08-02T17:21:49.60Z,45.3590180,5.1985571,1697.796,-2.44,-47.86,-5.65,1.952,2.815,0.52,267.08696,0.51821,3,17
2025-08-02T17:21:49.80Z,45.3590133,5.1984349,1698.910,-2.54,-47.91,-5.68,1.957,2.820,0.53,266.95946,0.52717,3,17
2025-08-02T17:21:50.00Z,45.3590091,5.1983126,1700.158,-2.29,-47.72,-6.00,1.961,2.826,0.50,267.24921,0.48729,3,17
2025-08-02T17:21:50.20Z,45.3590047,5.1981909,1701.296,-2.44,-47.81,-5.87,1.964,2.831,0.50,267.07881,0.48691,3,17
2025-08-02T17:21:50.40Z,45.3590001,5.1980689,1702.473,-2.55,-47.82,-5.96,1.966,2.834,0.47,266.94885,0.47815,3,17
2025-08-02T17:21:50.60Z,45.3589954,5.1979471,1703.613,-2.42,-47.82,-5.98,1.967,2.836,0.46,267.10834,0.47711,3,17
2025-08-02T17:21:50.80Z,45.3589911,5.1978252,1704.792,-2.48,-47.76,-5.95,1.969,2.839,0.47,267.03198,0.50514,3,17
2025-08-02T17:21:51.00Z,45.3589866,5.1977037,1705.954,-2.42,-47.70,-6.08,1.969,2.841,0.46,267.09941,0.48235,3,17
2025-08-02T17:21:51.20Z,45.3589821,5.1975821,1707.117,-2.47,-47.70,-6.01,1.968,2.842,0.45,267.03541,0.47520,3,17
2025-08-02T17:21:51.40Z,45.3589777,5.1974606,1708.297,-2.49,-47.74,-6.01,1.967,2.842,0.45,267.01652,0.50000,3,17
2025-08-02T17:21:51.60Z,45.3589732,5.1973389,1709.489,-2.55,-47.75,-5.90,1.965,2.842,0.43,266.94421,0.47917,3,17
2025-08-02T17:21:51.80Z,45.3589686,5.1972174,1710.612,-2.55,-47.73,-5.76,1.963,2.842,0.43,266.94640,0.47925,3,17
2025-08-02T17:21:52.00Z,45.3589641,5.1970954,1711.788,-2.60,-47.74,-5.70,1.961,2.841,0.42,266.88479,0.47613,3,17
2025-08-02T17:21:52.20Z,45.3589598,5.1969735,1713.019,-2.56,-47.64,-5.73,1.958,2.841,0.42,266.92073,0.47245,3,17
2025-08-02T17:21:52.40Z,45.3589553,5.1968519,1714.198,-2.59,-47.65,-5.79,1.956,2.840,0.42,266.89315,0.47225,3,17
2025-08-02T17:21:52.60Z,45.3589509,5.1967303,1715.415,-2.57,-47.74,-5.82,1.952,2.841,0.41,266.91865,0.45477,3,17
2025-08-02T17:21:52.80Z,45.3589466,5.1966084,1716.653,-2.60,-47.74,-5.82,1.949,2.840,0.41,266.88188,0.45087,3,17
2025-08-02T17:21:53.00Z,45.3589421,5.1964868,1717.856,-2.60,-47.67,-5.78,1.944,2.839,0.40,266.87444,0.44570,3,17
2025-08-02T17:21:53.20Z,45.3589375,5.1963651,1719.038,-2.68,-47.72,-5.79,1.941,2.839,0.41,266.79006,0.45284,3,17
2025-08-02T17:21:53.40Z,45.3589327,5.1962433,1720.212,-2.61,-47.72,-5.92,1.938,2.840,0.42,266.86426,0.45703,3,17
2025-08-02T17:21:53.60Z,45.3589279,5.1961215,1721.397,-2.63,-47.68,-5.96,1.936,2.843,0.43,266.84179,0.47310,3,17
2025-08-02T17:21:53.80Z,45.3589230,5.1959999,1722.574,-2.74,-47.69,-5.89,1.934,2.846,0.42,266.70689,0.46670,3,17
2025-08-02T17:21:54.00Z,45.3589180,5.1958783,1723.737,-2.82,-47.68,-5.86,1.932,2.848,0.41,266.61527,0.45652,3,17
2025-08-02T17:21:54.20Z,45.3589128,5.1957566,1724.877,-2.84,-47.74,-5.87,1.929,2.850,0.41,266.59060,0.45707,3,17
2025-08-02T17:21:54.40Z,45.3589076,5.1956349,1726.055,-2.90,-47.74,-6.08,1.927,2.852,0.42,266.52041,0.46653,3,17
2025-08-02T17:21:54.60Z,45.3589022,5.1955132,1727.222,-2.99,-47.64,-5.87,1.926,2.853,0.42,266.40460,0.46828,3,17
2025-08-02T17:21:54.80Z,45.3588967,5.1953914,1728.393,-3.06,-47.71,-5.95,1.926,2.855,0.44,266.33517,0.48265,3,17
2025-08-02T17:21:55.00Z,45.3588911,5.1952697,1729.567,-3.00,-47.64,-5.85,1.926,2.858,0.44,266.39952,0.47676,3,17
2025-08-02T17:21:55.20Z,45.3588857,5.1951479,1730.758,-2.96,-47.62,-5.85,1.926,2.860,0.44,266.44098,0.46937,3,17
2025-08-02T17:21:55.40Z,45.3588802,5.1950263,1731.911,-3.02,-47.66,-5.81,1.925,2.864,0.45,266.37185,0.46858,3,17
2025-08-02T17:21:55.60Z,45.3588747,5.1949046,1733.071,-3.07,-47.69,-5.77,1.923,2.867,0.45,266.31969,0.42585,3,17
2025-08-02T17:21:55.80Z,45.3588690,5.1947830,1734.187,-3.10,-47.60,-5.60,1.921,2.870,0.46,266.27892,0.44118,3,17
2025-08-02T17:21:56.00Z,45.3588632,5.1946615,1735.310,-3.15,-47.59,-5.64,1.919,2.874,0.46,266.21783,0.44069,3,17
2025-08-02T17:21:56.20Z,45.3588574,5.1945399,1736.415,-3.33,-47.76,-5.68,1.919,2.880,0.47,266.00834,0.47742,3,17
2025-08-02T17:21:56.40Z,45.3588512,5.1944183,1737.499,-3.45,-47.71,-5.63,1.920,2.886,0.47,265.86961,0.47807,3,17
2025-08-02T17:21:56.60Z,45.3588449,5.1942970,1738.574,-3.52,-47.69,-5.67,1.921,2.893,0.48,265.77966,0.48176,3,17
2025-08-02T17:21:56.80Z,45.3588382,5.1941758,1739.630,-3.48,-47.55,-5.62,1.922,2.900,0.50,265.81106,0.50471,3,17
2025-08-02T17:21:57.00Z,45.3588319,5.1940546,1740.750,-3.50,-47.50,-5.71,1.923,2.905,0.49,265.78209,0.50697,3,16
2025-08-02T17:21:57.20Z,45.3588254,5.1939335,1741.888,-3.48,-47.51,-5.84,1.925,2.913,0.50,265.81128,0.53269,3,16
2025-08-02T17:21:57.40Z,45.3588191,5.1938123,1743.061,-3.42,-47.46,-5.87,1.928,2.921,0.51,265.88177,0.53747,3,16
2025-08-02T17:21:57.60Z,45.3588129,5.1936914,1744.218,-3.39,-47.45,-5.86,1.932,2.929,0.51,265.91211,0.54159,3,16
2025-08-02T17:21:57.80Z,45.3588068,5.1935707,1745.379,-3.33,-47.35,-5.94,1.936,2.937,0.52,265.97651,0.55693,3,16
2025-08-02T17:21:58.00Z,45.3588005,5.1934496,1746.566,-3.53,-47.41,-5.81,1.940,2.945,0.52,265.74402,0.54228,3,16
2025-08-02T17:21:58.20Z,45.3587943,5.1933290,1747.713,-3.29,-47.31,-5.93,1.945,2.955,0.53,266.01845,0.55663,3,16
2025-08-02T17:21:58.40Z,45.3587884,5.1932083,1748.958,-3.33,-47.24,-5.99,1.950,2.964,0.53,265.96847,0.55320,3,16
2025-08-02T17:21:58.60Z,45.3587825,5.1930878,1750.131,-3.29,-47.28,-5.89,1.954,2.973,0.52,266.01780,0.54230,3,16
2025-08-02T17:21:58.80Z,45.3587766,5.1929672,1751.339,-3.37,-47.25,-5.96,1.959,2.983,0.55,265.92559,0.55893,3,16
2025-08-02T17:21:59.00Z,45.3587705,5.1928468,1752.525,-3.36,-47.32,-6.16,1.964,2.993,0.56,265.93601,0.55855,3,16
2025-08-02T17:21:59.20Z,45.3587643,5.1927259,1753.756,-3.48,-47.41,-6.07,1.972,3.004,0.58,265.80367,0.61331,3,16
2025-08-02T17:21:59.40Z,45.3587578,5.1926048,1754.945,-3.57,-47.57,-6.14,1.980,3.016,0.59,265.70416,0.61572,3,16
2025-08-02T17:21:59.60Z,45.3587515,5.1924842,1756.163,-3.38,-47.19,-6.26,1.989,3.028,0.61,265.89917,0.64568,3,16
2025-08-02T17:21:59.80Z,45.3587454,5.1923640,1757.346,-3.29,-47.16,-6.25,1.999,3.040,0.62,266.00444,0.65311,3,16
2025-08-02T17:22:00.00Z,45.3587396,5.1922437,1758.611,-3.14,-47.14,-6.35,2.008,3.052,0.60,266.18727,0.63914,3,16
2025-08-02T17:22:00.20Z,45.3587337,5.1921237,1759.819,-3.17,-47.13,-6.40,2.017,3.065,0.61,266.14688,0.64276,3,16
2025-08-02T17:22:00.40Z,45.3587282,5.1920035,1761.166,-3.09,-46.97,-6.51,2.026,3.077,0.58,266.24162,0.62266,3,16
2025-08-02T17:22:00.60Z,45.3587228,5.1918840,1762.463,-2.80,-46.73,-6.56,2.032,3.086,0.55,266.57051,0.58653,3,16
2025-08-02T17:22:00.80Z,45.3587178,5.1917648,1763.786,-2.76,-46.68,-6.68,2.037,3.093,0.53,266.61847,0.57730,3,16
2025-08-02T17:22:01.00Z,45.3587127,5.1916455,1765.107,-2.87,-46.89,-6.72,2.041,3.099,0.53,266.50086,0.57073,3,16
2025-08-02T17:22:01.20Z,45.3587077,5.1915262,1766.440,-2.68,-46.62,-6.87,2.044,3.105,0.52,266.71427,0.56196,3,16
2025-08-02T17:22:01.40Z,45.3587027,5.1914070,1767.799,-2.84,-46.72,-6.72,2.046,3.108,0.51,266.52260,0.51713,3,16
2025-08-02T17:22:01.60Z,45.3586976,5.1912880,1769.113,-2.73,-46.61,-6.69,2.048,3.110,0.50,266.64270,0.51807,3,16
2025-08-02T17:22:01.80Z,45.3586927,5.1911693,1770.420,-2.61,-46.47,-6.73,2.050,3.114,0.50,266.79142,0.52449,3,16
2025-08-02T17:22:02.00Z,45.3586882,5.1910507,1771.781,-2.52,-46.44,-6.68,2.052,3.119,0.51,266.89008,0.52637,3,16
2025-08-02T17:22:02.20Z,45.3586838,5.1909323,1773.145,-2.47,-46.37,-6.70,2.053,3.124,0.49,266.95376,0.52480,3,16
2025-08-02T17:22:02.40Z,45.3586791,5.1908141,1774.449,-2.51,-46.36,-6.74,2.053,3.126,0.48,266.90057,0.51534,3,16
2025-08-02T17:22:02.60Z,45.3586747,5.1906959,1775.810,-2.43,-46.24,-6.65,2.054,3.133,0.50,266.99811,0.52821,3,16
2025-08-02T17:22:02.80Z,45.3586704,5.1905778,1777.158,-2.28,-46.20,-6.76,2.054,3.141,0.50,267.17709,0.53492,3,16
2025-08-02T17:22:03.00Z,45.3586666,5.1904600,1778.568,-2.18,-45.98,-6.66,2.052,3.142,0.47,267.28127,0.51416,3,16
2025-08-02T17:22:03.20Z,45.3586624,5.1903424,1779.856,-2.35,-46.21,-6.54,2.050,3.143,0.49,267.09083,0.53093,3,17
2025-08-02T17:22:03.40Z,45.3586584,5.1902246,1781.213,-2.15,-46.04,-6.75,2.047,3.141,0.46,267.32438,0.51110,3,17
2025-08-02T17:22:03.60Z,45.3586544,5.1901073,1782.513,-2.11,-46.06,-6.83,2.044,3.141,0.45,267.37288,0.49902,3,17
2025-08-02T17:22:03.80Z,45.3586503,5.1899899,1783.792,-2.13,-45.95,-6.73,2.042,3.139,0.45,267.34726,0.51179,3,17
2025-08-02T17:22:04.00Z,45.3586463,5.1898727,1785.097,-2.11,-45.83,-6.70,2.040,3.138,0.45,267.36816,0.51874,3,17
2025-08-02T17:22:04.20Z,45.3586425,5.1897558,1786.396,-1.97,-45.73,-6.78,2.037,3.135,0.45,267.53603,0.51889,3,17
2025-08-02T17:22:04.40Z,45.3586390,5.1896389,1787.747,-2.02,-45.83,-6.72,2.034,3.134,0.44,267.48169,0.50778,3,17
2025-08-02T17:22:04.60Z,45.3586352,5.1895221,1789.023,-2.07,-45.80,-6.60,2.031,3.132,0.44,267.41819,0.51244,3,17
2025-08-02T17:22:04.80Z,45.3586313,5.1894054,1790.276,-1.97,-45.72,-6.58,2.028,3.129,0.43,267.53693,0.49931,3,17
2025-08-02T17:22:05.00Z,45.3586275,5.1892886,1791.504,-2.00,-45.82,-6.53,2.024,3.126,0.43,267.50439,0.50339,3,17
2025-08-02T17:22:05.20Z,45.3586241,5.1891718,1792.849,-1.84,-45.65,-6.53,2.020,3.123,0.43,267.69647,0.50261,3,17
2025-08-02T17:22:05.40Z,45.3586205,5.1890552,1794.080,-1.84,-45.61,-6.35,2.015,3.120,0.42,267.68802,0.50395,3,17
2025-08-02T17:22:05.60Z,45.3586171,5.1889386,1795.324,-1.86,-45.70,-6.38,2.011,3.118,0.43,267.66778,0.50274,3,17
2025-08-02T17:22:05.80Z,45.3586135,5.1888217,1796.569,-1.88,-45.70,-6.46,2.007,3.115,0.43,267.64433,0.50862,3,17
2025-08-02T17:22:06.00Z,45.3586098,5.1887050,1797.802,-1.94,-45.68,-6.34,2.004,3.115,0.44,267.56234,0.50319,3,17
2025-08-02T17:22:06.20Z,45.3586060,5.1885884,1799.034,-1.93,-45.66,-6.40,2.001,3.115,0.45,267.57885,0.51652,3,17
2025-08-02T17:22:06.40Z,45.3586025,5.1884721,1800.291,-1.87,-45.52,-6.40,1.999,3.116,0.45,267.64482,0.51788,3,17
2025-08-02T17:22:06.60Z,45.3585991,5.1883559,1801.552,-1.83,-45.50,-6.32,1.996,3.116,0.44,267.69483,0.50370,3,17
2025-08-02T17:22:06.80Z,45.3585957,5.1882397,1802.827,-1.86,-45.48,-6.36,1.993,3.117,0.44,267.65975,0.50813,3,17
2025-08-02T17:22:07.00Z,45.3585921,5.1881235,1804.056,-1.80,-45.51,-6.35,1.991,3.117,0.44,267.73217,0.51238,3,17
2025-08-02T17:22:07.20Z,45.3585886,5.1880071,1805.301,-1.91,-45.53,-6.19,1.990,3.119,0.45,267.59552,0.52567,3,17
2025-08-02T17:22:07.40Z,45.3585851,5.1878908,1806.504,-1.81,-45.46,-6.17,1.989,3.121,0.45,267.72117,0.52330,3,17
2025-08-02T17:22:07.60Z,45.3585816,5.1877748,1807.653,-1.80,-45.51,-6.18,1.987,3.122,0.45,267.73797,0.51801,3,17
2025-08-02T17:22:07.80Z,45.3585782,5.1876586,1808.877,-1.80,-45.42,-6.20,1.986,3.123,0.44,267.73277,0.51239,3,17
2025-08-02T17:22:08.00Z,45.3585750,5.1875425,1810.138,-1.78,-45.38,-6.10,1.986,3.124,0.45,267.75967,0.51986,3,17
2025-08-02T17:22:08.20Z,45.3585715,5.1874265,1811.308,-1.86,-45.53,-6.06,1.986,3.127,0.46,267.66220,0.53372,3,17
2025-08-02T17:22:08.40Z,45.3585681,5.1873105,1812.484,-1.76,-45.37,-5.97,1.985,3.128,0.45,267.78426,0.50778,3,17
2025-08-02T17:22:08.60Z,45.3585648,5.1871948,1813.674,-1.78,-45.32,-6.12,1.984,3.129,0.46,267.74934,0.51462,3,17
2025-08-02T17:22:08.80Z,45.3585615,5.1870789,1814.929,-1.79,-45.31,-6.13,1.984,3.130,0.46,267.73549,0.51768,3,17
2025-08-02T17:22:09.00Z,45.3585583,5.1869632,1816.191,-1.73,-45.23,-6.18,1.984,3.132,0.46,267.80450,0.52408,3,17
2025-08-02T17:22:09.20Z,45.3585552,5.1868475,1817.460,-1.72,-45.27,-6.31,1.984,3.135,0.46,267.82236,0.51702,3,17
2025-08-02T17:22:09.40Z,45.3585518,5.1867318,1818.670,-1.79,-45.40,-6.27,1.984,3.139,0.45,267.74407,0.50064,3,17
2025-08-02T17:22:09.60Z,45.3585484,5.1866159,1819.916,-1.88,-45.28,-6.09,1.984,3.144,0.47,267.62412,0.53619,3,17
2025-08-02T17:22:09.80Z,45.3585450,5.1865001,1821.146,-1.86,-45.30,-6.02,1.987,3.149,0.49,267.64528,0.58801,3,17
2025-08-02T17:22:10.00Z,45.3585413,5.1863843,1822.328,-2.00,-45.36,-6.14,1.991,3.155,0.51,267.47009,0.63694,3,17
2025-08-02T17:22:10.20Z,45.3585377,5.1862687,1823.535,-1.92,-45.22,-6.08,1.995,3.157,0.51,267.57214,0.64116,3,17
2025-08-02T17:22:10.40Z,45.3585341,5.1861532,1824.728,-1.95,-45.28,-6.14,1.998,3.158,0.50,267.52897,0.61232,3,17
2025-08-02T17:22:10.60Z,45.3585304,5.1860375,1825.969,-2.04,-45.32,-6.33,2.002,3.160,0.52,267.41839,0.64639,3,17
2025-08-02T17:22:10.80Z,45.3585263,5.1859220,1827.098,-2.11,-45.36,-6.21,2.007,3.161,0.51,267.33526,0.64397,3,17
2025-08-02T17:22:11.00Z,45.3585222,5.1858061,1828.294,-2.27,-45.34,-5.98,2.011,3.158,0.50,267.12958,0.64163,3,17
2025-08-02T17:22:11.20Z,45.3585177,5.1856905,1829.380,-2.31,-45.31,-5.89,2.015,3.161,0.50,267.08313,0.63734,3,17
2025-08-02T17:22:11.40Z,45.3585135,5.1855749,1830.502,-2.22,-45.20,-5.79,2.021,3.166,0.52,267.18841,0.64953,3,17
2025-08-02T17:22:11.60Z,45.3585092,5.1854591,1831.648,-2.37,-45.33,-5.67,2.026,3.171,0.51,267.00716,0.63271,3,17
2025-08-02T17:22:11.80Z,45.3585048,5.1853432,1832.793,-2.40,-45.26,-5.59,2.031,3.175,0.51,266.96212,0.62534,3,17
2025-08-02T17:22:12.00Z,45.3585004,5.1852277,1833.903,-2.31,-45.17,-5.71,2.035,3.178,0.51,267.07495,0.62473,3,17
2025-08-02T17:22:12.20Z,45.3584960,5.1851120,1835.019,-2.38,-45.30,-5.42,2.037,3.180,0.49,266.98674,0.56152,3,17
2025-08-02T17:22:12.40Z,45.3584916,5.1849963,1836.118,-2.42,-45.29,-5.50,2.037,3.182,0.46,266.93688,0.54528,3,17
2025-08-02T17:22:12.60Z,45.3584874,5.1848806,1837.293,-2.33,-45.14,-5.50,2.036,3.184,0.46,267.04625,0.53986,3,17
2025-08-02T17:22:12.80Z,45.3584832,5.1847652,1838.415,-2.33,-45.24,-5.46,2.036,3.187,0.45,267.05424,0.53571,3,17
2025-08-02T17:22:13.00Z,45.3584790,5.1846496,1839.530,-2.37,-45.26,-5.55,2.036,3.190,0.46,267.00720,0.56613,3,17
2025-08-02T17:22:13.20Z,45.3584748,5.1845342,1840.638,-2.22,-45.20,-5.49,2.035,3.191,0.44,267.18244,0.55129,3,17
2025-08-02T17:22:13.40Z,45.3584706,5.1844187,1841.714,-2.37,-45.30,-5.43,2.034,3.193,0.44,267.00868,0.52790,3,17
2025-08-02T17:22:13.60Z,45.3584663,5.1843032,1842.788,-2.27,-45.21,-5.47,2.033,3.194,0.43,267.12946,0.52884,3,17
2025-08-02T17:22:13.80Z,45.3584621,5.1841877,1843.867,-2.21,-45.15,-5.54,2.033,3.194,0.46,267.20285,0.55998,3,17
2025-08-02T17:22:14.00Z,45.3584579,5.1840723,1844.898,-2.20,-45.26,-5.41,2.033,3.191,0.44,267.22146,0.54571,3,17
2025-08-02T17:22:14.20Z,45.3584539,5.1839573,1845.861,-1.96,-45.13,-5.35,2.033,3.189,0.45,267.51677,0.54173,3,17
2025-08-02T17:22:14.40Z,45.3584500,5.1838420,1846.870,-2.09,-45.31,-5.35,2.032,3.185,0.45,267.35944,0.53477,3,17
2025-08-02T17:22:14.60Z,45.3584461,5.1837264,1847.868,-2.07,-45.29,-5.14,2.030,3.180,0.44,267.37752,0.51914,3,17
2025-08-02T17:22:14.80Z,45.3584421,5.1836112,1848.754,-2.08,-45.35,-4.88,2.027,3.173,0.43,267.37226,0.48215,3,17
2025-08-02T17:22:15.00Z,45.3584381,5.1834957,1849.670,-2.04,-45.30,-4.79,2.023,3.165,0.43,267.42173,0.48862,3,17
2025-08-02T17:22:15.20Z,45.3584343,5.1833800,1850.617,-2.08,-45.49,-4.83,2.019,3.159,0.43,267.37604,0.48666,3,17
2025-08-02T17:22:15.40Z,45.3584305,5.1832638,1851.565,-2.07,-45.49,-4.66,2.016,3.152,0.43,267.39057,0.48973,3,17
2025-08-02T17:22:15.60Z,45.3584269,5.1831476,1852.539,-1.98,-45.49,-4.80,2.013,3.145,0.43,267.50950,0.50855,3,17
2025-08-02T17:22:15.80Z,45.3584235,5.1830312,1853.545,-1.88,-45.51,-4.64,2.009,3.137,0.41,267.63570,0.48358,3,17
2025-08-02T17:22:16.00Z,45.3584204,5.1829149,1854.531,-1.80,-45.52,-4.56,2.005,3.130,0.42,267.73898,0.48922,3,17
2025-08-02T17:22:16.20Z,45.3584173,5.1827986,1855.489,-1.75,-45.65,-4.55,2.001,3.122,0.42,267.80010,0.48494,3,17
2025-08-02T17:22:16.40Z,45.3584144,5.1826820,1856.436,-1.68,-45.73,-4.50,1.996,3.112,0.41,267.89370,0.45899,3,17
2025-08-02T17:22:16.60Z,45.3584117,5.1825654,1857.361,-1.70,-45.79,-4.32,1.991,3.103,0.41,267.87225,0.45412,3,17
2025-08-02T17:22:16.80Z,45.3584088,5.1824488,1858.224,-1.64,-45.75,-4.13,1.986,3.094,0.41,267.95311,0.45803,3,17
2025-08-02T17:22:17.00Z,45.3584062,5.1823317,1859.151,-1.52,-45.85,-3.99,1.981,3.084,0.42,268.09588,0.46946,3,17
2025-08-02T17:22:17.20Z,45.3584038,5.1822145,1860.067,-1.46,-45.91,-4.00,1.978,3.075,0.43,268.18430,0.49351,3,17
2025-08-02T17:22:17.40Z,45.3584015,5.1820972,1860.963,-1.28,-46.01,-4.12,1.975,3.067,0.43,268.40089,0.50432,3,17
2025-08-02T17:22:17.60Z,45.3583994,5.1819796,1861.882,-1.34,-46.10,-4.15,1.973,3.059,0.42,268.32926,0.50358,3,17
2025-08-02T17:22:17.80Z,45.3583974,5.1818620,1862.800,-1.06,-46.02,-4.09,1.972,3.053,0.43,268.68153,0.51550,3,17
2025-08-02T17:22:18.00Z,45.3583956,5.1817440,1863.728,-1.15,-46.22,-4.24,1.973,3.048,0.46,268.57898,0.53879,3,17
2025-08-02T17:22:18.20Z,45.3583940,5.1816258,1864.677,-0.93,-46.16,-4.30,1.975,3.042,0.46,268.84809,0.54085,3,17
2025-08-02T17:22:18.40Z,45.3583924,5.1815080,1865.569,-0.77,-46.17,-4.45,1.975,3.034,0.44,269.04882,0.50313,3,17
2025-08-02T17:22:18.60Z,45.3583911,5.1813901,1866.482,-0.67,-46.21,-4.38,1.975,3.027,0.44,269.16770,0.50357,3,17
