time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2025-08-01T16:07:10.40Z,45.3642566,5.3313492,392.186,0.07,-0.05,0.03,1.136,1.472,0.28,201.74305,42.44590,3,16
2025-08-01T16:07:10.60Z,45.3642569,5.3313489,392.214,0.04,-0.07,-0.15,1.134,1.470,0.29,201.74305,42.44651,3,16
2025-08-01T16:07:10.80Z,45.3642570,5.3313487,392.189,0.06,-0.09,0.10,1.133,1.469,0.27,201.74305,42.44708,3,15
2025-08-01T16:07:11.00Z,45.3642572,5.3313486,392.210,0.00,0.04,-0.04,1.132,1.466,0.22,201.74305,42.44756,3,16
2025-08-01T16:07:11.20Z,45.3642573,5.3313488,392.231,-0.03,0.08,-0.03,1.130,1.463,0.22,201.74305,42.44802,3,16
2025-08-01T16:07:11.40Z,45.3642574,5.3313488,392.252,0.13,-0.03,-0.09,1.133,1.468,0.42,201.74305,42.44891,3,15
2025-08-01T16:07:11.60Z,45.3642576,5.3313488,392.284,0.12,-0.04,0.04,1.140,1.474,0.49,201.74305,42.44995,3,15
2025-08-01T16:07:11.80Z,45.3642577,5.3313489,392.264,-0.02,0.04,0.06,1.144,1.475,0.29,201.74305,42.45057,3,15
2025-08-01T16:07:12.00Z,45.3642578,5.3313491,392.271,0.00,0.06,-0.03,1.144,1.475,0.24,201.74305,42.45107,3,15
2025-08-01T16:07:12.20Z,45.3642578,5.3313492,392.332,-0.07,-0.05,0.06,1.143,1.474,0.27,201.74305,42.45163,3,15
2025-08-01T16:07:12.40Z,45.3642578,5.3313492,392.347,0.01,-0.02,0.06,1.143,1.474,0.27,201.74305,42.45221,3,15
2025-08-01T16:07:12.60Z,45.3642579,5.3313491,392.394,-0.04,-0.02,-0.01,1.143,1.473,0.26,201.74305,42.45276,3,15
2025-08-01T16:07:12.80Z,45.3642579,5.3313490,392.392,-0.04,0.07,-0.09,1.142,1.471,0.25,201.74305,42.45328,3,15
2025-08-01T16:07:13.00Z,45.3642580,5.3313492,392.414,0.06,0.01,0.02,1.143,1.471,0.30,201.74305,42.45391,3,15
2025-08-01T16:07:13.20Z,45.3642582,5.3313492,392.413,0.01,0.01,-0.02,1.145,1.471,0.27,201.74305,42.45449,3,15
2025-08-01T16:07:13.40Z,45.3642583,5.3313493,392.446,-0.03,-0.01,0.01,1.146,1.472,0.31,201.74305,42.45515,3,15
2025-08-01T16:07:13.60Z,45.3642583,5.3313494,392.445,0.02,0.07,-0.07,1.147,1.472,0.24,201.74305,42.45566,3,15
2025-08-01T16:07:13.80Z,45.3642584,5.3313495,392.455,0.02,0.08,-0.03,1.148,1.471,0.23,201.74305,42.45615,3,15
2025-08-01T16:07:14.00Z,45.3642584,5.3313495,392.449,0.00,-0.02,-0.07,1.148,1.469,0.30,201.74305,42.45678,3,15
2025-08-01T16:07:14.20Z,45.3642585,5.3313494,392.489,0.03,0.04,-0.01,1.148,1.469,0.27,201.74305,42.45735,3,15
2025-08-01T16:07:14.40Z,45.3642586,5.3313495,392.512,0.03,0.04,-0.05,1.149,1.469,0.26,201.74305,42.45789,3,15
2025-08-01T16:07:14.60Z,45.3642588,5.3313495,392.551,0.10,0.08,-0.05,1.149,1.467,0.26,201.74305,42.45845,3,15
2025-08-01T16:07:14.80Z,45.3642591,5.3313496,392.560,0.07,0.05,0.08,1.148,1.466,0.31,201.74305,42.45910,3,15
2025-08-01T16:07:15.00Z,45.3642594,5.3313496,392.588,0.05,-0.03,-0.04,1.148,1.465,0.30,201.74305,42.45975,3,15
2025-08-01T16:07:15.20Z,45.3642595,5.3313495,392.599,0.02,0.00,-0.02,1.149,1.467,0.33,201.74305,42.46044,3,15
2025-08-01T16:07:15.40Z,45.3642596,5.3313495,392.612,-0.02,-0.04,-0.03,1.149,1.464,0.27,201.74305,42.46101,3,15
2025-08-01T16:07:15.60Z,45.3642597,5.3313494,392.620,-0.05,-0.05,-0.11,1.148,1.461,0.28,201.74305,42.46162,3,15
2025-08-01T16:07:15.80Z,45.3642598,5.3313493,392.635,0.00,0.00,-0.07,1.146,1.458,0.27,201.74305,42.46220,3,16
2025-08-01T16:07:16.00Z,45.3642599,5.3313493,392.639,0.00,-0.03,0.02,1.145,1.458,0.21,201.74305,42.46265,3,16
2025-08-01T16:07:16.20Z,45.3642600,5.3313494,392.653,-0.02,0.01,0.02,1.145,1.459,0.32,201.74305,42.46332,3,16
2025-08-01T16:07:16.40Z,45.3642600,5.3313497,392.658,0.03,0.08,0.01,1.146,1.460,0.24,201.74305,42.46383,3,16
2025-08-01T16:07:16.60Z,45.3642601,5.3313500,392.673,0.03,0.07,-0.05,1.146,1.460,0.22,201.74305,42.46430,3,16
2025-08-01T16:07:16.80Z,45.3642601,5.3313502,392.658,-0.10,0.02,-0.04,1.145,1.459,0.27,201.74305,42.46487,3,16
2025-08-01T16:07:17.00Z,45.3642600,5.3313503,392.656,-0.04,-0.04,-0.01,1.145,1.457,0.24,201.74305,42.46538,3,16
2025-08-01T16:07:17.20Z,45.3642599,5.3313503,392.650,-0.07,-0.08,0.03,1.144,1.456,0.22,201.74305,42.46583,3,16
2025-08-01T16:07:17.40Z,45.3642599,5.3313503,392.634,0.05,-0.02,0.01,1.143,1.454,0.28,201.74305,42.46642,3,16
2025-08-01T16:07:17.60Z,45.3642600,5.3313503,392.642,0.02,-0.03,-0.03,1.142,1.452,0.30,201.74305,42.46707,3,16
2025-08-01T16:07:17.80Z,45.3642601,5.3313503,392.669,-0.04,-0.02,-0.03,1.141,1.450,0.26,201.74305,42.46762,3,16
2025-08-01T16:07:18.00Z,45.3642601,5.3313504,392.700,-0.07,0.02,-0.01,1.139,1.446,0.26,201.74305,42.46817,3,16
2025-08-01T16:07:18.20Z,45.3642600,5.3313506,392.690,0.07,0.01,0.03,1.138,1.443,0.26,201.74305,42.46873,3,16
2025-08-01T16:07:18.40Z,45.3642601,5.3313507,392.695,-0.02,0.01,0.01,1.136,1.440,0.27,201.74305,42.46930,3,16
2025-08-01T16:07:18.60Z,45.3642601,5.3313509,392.694,-0.05,0.02,0.00,1.134,1.439,0.28,201.74305,42.46990,3,16
2025-08-01T16:07:18.80Z,45.3642600,5.3313511,392.717,-0.09,0.03,-0.02,1.134,1.437,0.28,201.74305,42.47049,3,16
2025-08-01T16:07:19.00Z,45.3642599,5.3313513,392.725,-0.02,0.03,0.00,1.134,1.437,0.28,201.74305,42.47110,3,16
2025-08-01T16:07:19.20Z,45.3642601,5.3313514,392.748,0.06,0.01,0.09,1.134,1.437,0.28,201.74305,42.47169,3,16
2025-08-01T16:07:19.40Z,45.3642602,5.3313514,392.748,-0.04,-0.01,0.05,1.135,1.437,0.30,201.74305,42.47233,3,16
2025-08-01T16:07:19.60Z,45.3642602,5.3313514,392.754,-0.08,0.01,0.01,1.136,1.437,0.32,201.74305,42.47300,3,16
2025-08-01T16:07:19.80Z,45.3642603,5.3313515,392.764,0.07,0.04,0.07,1.137,1.436,0.30,201.74305,42.47364,3,16
2025-08-01T16:07:20.00Z,45.3642603,5.3313516,392.742,-0.14,0.01,0.02,1.138,1.436,0.32,201.74305,42.47432,3,16
2025-08-01T16:07:20.20Z,45.3642601,5.3313517,392.736,-0.11,0.01,0.04,1.138,1.437,0.32,201.74305,42.47501,3,16
2025-08-01T16:07:20.40Z,45.3642599,5.3313518,392.741,-0.03,0.05,-0.02,1.139,1.437,0.25,201.74305,42.47553,3,16
2025-08-01T16:07:20.60Z,45.3642599,5.3313521,392.738,0.07,0.21,-0.16,1.139,1.437,0.21,201.74305,42.47611,3,16
2025-08-01T16:07:20.80Z,45.3642597,5.3313538,392.824,-0.26,1.16,-0.74,1.138,1.435,0.22,109.60881,11.62378,3,16
2025-08-01T16:07:21.00Z,45.3642589,5.3313554,392.913,-0.55,0.25,-0.27,1.135,1.431,0.18,120.22259,21.13743,3,15
2025-08-01T16:07:21.20Z,45.3642583,5.3313557,393.007,-0.16,0.02,-0.34,1.131,1.427,0.24,120.22259,21.13902,3,16
2025-08-01T16:07:21.40Z,45.3642578,5.3313556,393.122,-0.38,-0.02,-0.44,1.128,1.423,0.21,137.78222,34.08548,3,16
2025-08-01T16:07:21.60Z,45.3642574,5.3313551,393.182,-0.05,-0.32,-0.10,1.125,1.419,0.25,190.12549,39.69846,3,16
2025-08-01T16:07:21.80Z,45.3642573,5.3313547,393.129,0.08,-0.03,0.15,1.124,1.418,0.24,190.12549,39.69901,3,16
2025-08-01T16:07:22.00Z,45.3642570,5.3313547,393.130,-0.53,0.13,0.35,1.121,1.413,0.25,171.24221,21.42894,3,16
2025-08-01T16:07:22.20Z,45.3642563,5.3313550,393.037,0.13,0.06,0.17,1.118,1.407,0.21,171.24221,21.42987,3,16
2025-08-01T16:07:22.40Z,45.3642564,5.3313552,393.035,0.29,0.09,-0.54,1.115,1.403,0.26,171.24221,21.43248,3,16
2025-08-01T16:07:22.60Z,45.3642565,5.3313552,393.100,0.16,-0.06,-0.51,1.112,1.397,0.26,171.24221,21.43473,3,16
2025-08-01T16:07:22.80Z,45.3642567,5.3313546,393.101,0.43,-0.47,-0.27,1.110,1.396,0.33,245.11708,20.48357,3,16
2025-08-01T16:07:23.00Z,45.3642567,5.3313540,393.113,-0.04,-0.11,-0.31,1.108,1.394,0.29,245.11708,20.48504,3,15
2025-08-01T16:07:23.20Z,45.3642564,5.3313542,393.124,0.06,0.15,-0.39,1.105,1.390,0.26,245.11708,20.48690,3,16
2025-08-01T16:07:23.40Z,45.3642562,5.3313545,393.105,-0.04,0.12,0.60,1.100,1.383,0.25,245.11708,20.48961,3,16
2025-08-01T16:07:23.60Z,45.3642558,5.3313543,393.030,-0.05,-0.10,0.34,1.093,1.376,0.23,245.11708,20.49119,3,16
2025-08-01T16:07:23.80Z,45.3642554,5.3313540,392.986,0.07,-0.06,-0.04,1.086,1.368,0.19,245.11708,20.49202,3,16
2025-08-01T16:07:24.00Z,45.3642551,5.3313538,392.973,-0.06,-0.08,0.05,1.080,1.361,0.18,245.11708,20.49282,3,16
2025-08-01T16:07:24.20Z,45.3642545,5.3313536,392.949,-0.20,0.01,-0.09,1.074,1.354,0.19,232.98551,43.51419,3,16
2025-08-01T16:07:24.40Z,45.3642541,5.3313540,392.978,-0.07,0.41,-0.26,1.068,1.348,0.19,133.49008,25.57604,3,16
2025-08-01T16:07:24.60Z,45.3642534,5.3313545,393.212,-0.27,-0.18,-1.43,1.063,1.341,0.22,163.50268,32.95855,3,16
2025-08-01T16:07:24.80Z,45.3642528,5.3313530,393.473,-0.19,-1.10,-0.38,1.055,1.333,0.17,256.03868,7.19943,3,16
2025-08-01T16:07:25.00Z,45.3642519,5.3313505,393.476,-0.58,-0.87,0.36,1.049,1.327,0.18,249.01342,9.76558,3,15
2025-08-01T16:07:25.20Z,45.3642514,5.3313506,393.399,0.33,0.79,-0.34,1.042,1.324,0.24,319.73990,12.04360,3,16
2025-08-01T16:07:25.40Z,45.3642516,5.3313514,393.444,0.02,0.02,-0.09,1.036,1.320,0.40,319.73990,12.04662,3,16
2025-08-01T16:07:25.60Z,45.3642516,5.3313513,393.457,0.04,-0.08,-0.17,1.033,1.320,0.37,319.73990,12.04940,3,16
2025-08-01T16:07:25.80Z,45.3642517,5.3313512,393.459,-0.02,-0.16,-0.34,1.031,1.320,0.37,319.73990,12.05224,3,16
2025-08-01T16:07:26.00Z,45.3642517,5.3313511,393.483,-0.06,-0.16,-0.57,1.030,1.318,0.36,319.73990,12.05670,3,16
2025-08-01T16:07:26.20Z,45.3642520,5.3313507,393.521,0.07,-0.19,0.04,1.028,1.315,0.22,319.73990,12.05835,3,16
2025-08-01T16:07:26.40Z,45.3642522,5.3313502,393.544,-0.03,-0.07,-0.01,1.026,1.312,0.25,319.73990,12.06025,3,16
2025-08-01T16:07:26.60Z,45.3642522,5.3313500,393.572,-0.11,0.03,-0.04,1.025,1.311,0.28,319.73990,12.06234,3,16
2025-08-01T16:07:26.80Z,45.3642524,5.3313497,393.603,0.12,-0.03,-0.08,1.024,1.308,0.24,319.73990,12.06415,3,16
2025-08-01T16:07:27.00Z,45.3642526,5.3313500,393.549,0.10,0.36,0.27,1.021,1.305,0.28,335.00425,30.86507,3,16
2025-08-01T16:07:27.20Z,45.3642527,5.3313503,393.492,-0.05,-0.08,-0.33,1.018,1.300,0.33,335.00425,30.86609,3,16
2025-08-01T16:07:27.40Z,45.3642527,5.3313499,393.531,-0.08,-0.24,-0.11,1.016,1.295,0.30,335.00425,30.86698,3,16
2025-08-01T16:07:27.60Z,45.3642528,5.3313491,393.585,0.35,-0.15,0.12,1.014,1.292,0.24,335.90813,34.44479,3,16
2025-08-01T16:07:27.80Z,45.3642530,5.3313488,393.541,0.00,-0.01,0.02,1.012,1.290,0.32,335.90813,34.44561,3,16
2025-08-01T16:07:28.00Z,45.3642528,5.3313487,393.515,-0.14,0.02,-0.07,1.009,1.289,0.29,335.90813,34.44637,3,16
2025-08-01T16:07:28.20Z,45.3642527,5.3313485,393.497,0.13,-0.04,0.05,1.007,1.287,0.24,335.90813,34.44700,3,16
2025-08-01T16:07:28.40Z,45.3642526,5.3313484,393.471,-0.01,-0.01,0.11,1.004,1.285,0.37,335.90813,34.44798,3,16
2025-08-01T16:07:28.60Z,45.3642525,5.3313481,393.439,-0.03,-0.09,0.08,1.002,1.284,0.31,335.90813,34.44877,3,16
2025-08-01T16:07:28.80Z,45.3642524,5.3313480,393.443,0.05,0.03,-0.02,0.999,1.284,0.25,335.90813,34.44944,3,16
2025-08-01T16:07:29.00Z,45.3642525,5.3313479,393.416,-0.02,-0.11,-0.10,0.997,1.284,0.34,335.90813,34.45034,3,16
2025-08-01T16:07:29.20Z,45.3642524,5.3313481,393.410,-0.09,0.19,0.00,0.995,1.285,0.17,335.90813,34.45088,3,16
2025-08-01T16:07:29.40Z,45.3642523,5.3313484,393.367,-0.09,-0.01,-0.08,0.993,1.285,0.37,335.90813,34.45184,3,16
2025-08-01T16:07:29.60Z,45.3642522,5.3313484,393.374,-0.05,0.02,-0.19,0.992,1.285,0.40,335.90813,34.45288,3,16
2025-08-01T16:07:29.80Z,45.3642523,5.3313486,393.381,0.04,0.10,0.03,0.990,1.283,0.26,335.90813,34.45355,3,16
2025-08-01T16:07:30.00Z,45.3642524,5.3313488,393.380,0.04,0.10,0.14,0.988,1.281,0.31,335.90813,34.45436,3,16
2025-08-01T16:07:30.20Z,45.3642527,5.3313488,393.355,0.13,-0.14,-0.21,0.986,1.280,0.25,335.90813,34.45511,3,16
2025-08-01T16:07:30.40Z,45.3642528,5.3313487,393.360,-0.07,0.03,-0.04,0.986,1.280,0.31,335.90813,34.45592,3,16
2025-08-01T16:07:30.60Z,45.3642528,5.3313488,393.350,0.02,0.08,-0.01,0.987,1.284,0.28,335.90813,34.45664,3,16
2025-08-01T16:07:30.80Z,45.3642529,5.3313494,393.383,0.10,0.53,0.10,0.988,1.289,0.29,39.72805,27.17997,3,16
2025-08-01T16:07:31.00Z,45.3642529,5.3313503,393.326,-0.06,0.26,0.09,0.989,1.290,0.30,39.72805,27.18097,3,16
2025-08-01T16:07:31.20Z,45.3642527,5.3313508,393.236,-0.17,-0.05,-0.29,0.990,1.290,0.42,39.72805,27.18235,3,16
2025-08-01T16:07:31.40Z,45.3642528,5.3313506,393.219,0.24,-0.28,-0.48,0.994,1.292,0.45,39.72805,27.18435,3,16
2025-08-01T16:07:31.60Z,45.3642527,5.3313504,393.236,-0.17,0.37,0.29,0.997,1.293,0.40,60.70105,43.50531,3,16
2025-08-01T16:07:31.80Z,45.3642525,5.3313507,393.182,0.01,0.11,0.46,0.999,1.296,0.50,60.70105,43.50635,3,16
2025-08-01T16:07:32.00Z,45.3642524,5.3313506,393.154,0.11,0.01,0.14,1.001,1.299,0.41,60.70105,43.50720,3,16
2025-08-01T16:07:32.20Z,45.3642525,5.3313506,393.114,-0.01,0.00,-0.01,1.002,1.302,0.37,60.70105,43.50796,3,16
2025-08-01T16:07:32.40Z,45.3642524,5.3313505,393.117,0.00,0.04,0.08,1.004,1.305,0.47,60.70105,43.50894,3,16
2025-08-01T16:07:32.60Z,45.3642523,5.3313506,393.093,0.01,0.01,0.02,1.005,1.308,0.44,60.70105,43.50984,3,16
2025-08-01T16:07:32.80Z,45.3642523,5.3313505,393.058,0.01,-0.10,0.02,1.007,1.312,0.26,60.70105,43.51038,3,16
2025-08-01T16:07:33.00Z,45.3642523,5.3313502,393.068,0.03,-0.11,-0.17,1.008,1.316,0.45,60.70105,43.51132,3,16
2025-08-01T16:07:33.20Z,45.3642523,5.3313500,393.073,-0.04,-0.03,0.02,1.009,1.319,0.23,60.70105,43.51179,3,16
2025-08-01T16:07:33.40Z,45.3642520,5.3313496,393.069,-0.13,-0.20,-0.04,1.009,1.321,0.26,60.70105,43.51233,3,16
2025-08-01T16:07:33.60Z,45.3642518,5.3313493,393.076,-0.17,-0.03,-0.12,1.009,1.323,0.30,60.70105,43.51296,3,16
2025-08-01T16:07:33.80Z,45.3642516,5.3313492,393.077,-0.02,-0.01,0.00,1.009,1.325,0.26,60.70105,43.51349,3,16
2025-08-01T16:07:34.00Z,45.3642515,5.3313491,393.061,-0.08,-0.05,0.09,1.010,1.328,0.33,60.70105,43.51418,3,16
2025-08-01T16:07:34.20Z,45.3642514,5.3313489,393.042,0.03,-0.15,0.03,1.012,1.332,0.29,60.70105,43.51478,3,16
2025-08-01T16:07:34.40Z,45.3642516,5.3313483,393.066,0.18,-0.12,-0.13,1.012,1.334,0.28,60.70105,43.51536,3,16
2025-08-01T16:07:34.60Z,45.3642518,5.3313484,393.026,-0.05,0.05,-0.01,1.011,1.335,0.22,60.70105,43.51580,3,16
2025-08-01T16:07:34.80Z,45.3642517,5.3313485,393.001,-0.06,0.03,0.05,1.010,1.337,0.25,60.70105,43.51632,3,16
2025-08-01T16:07:35.00Z,45.3642517,5.3313485,392.987,0.01,-0.07,-0.13,1.009,1.338,0.35,60.70105,43.51705,3,16
2025-08-01T16:07:35.20Z,45.3642517,5.3313486,392.961,-0.10,0.02,-0.04,1.008,1.339,0.26,60.70105,43.51759,3,16
2025-08-01T16:07:35.40Z,45.3642515,5.3313486,392.943,-0.24,-0.02,0.05,1.007,1.340,0.20,60.70105,43.51811,3,16
2025-08-01T16:07:35.60Z,45.3642512,5.3313488,392.934,-0.25,0.14,-0.06,1.006,1.342,0.24,60.70105,43.51871,3,16
2025-08-01T16:07:35.80Z,45.3642510,5.3313491,392.933,-0.08,0.05,-0.08,1.007,1.346,0.38,60.70105,43.51949,3,16
2025-08-01T16:07:36.00Z,45.3642510,5.3313492,392.923,-0.08,0.05,0.03,1.007,1.349,0.17,60.70105,43.51983,3,16
2025-08-01T16:07:36.20Z,45.3642512,5.3313493,392.914,0.21,0.03,-0.01,1.007,1.353,0.22,60.70105,43.52029,3,16
2025-08-01T16:07:36.40Z,45.3642518,5.3313494,392.904,0.34,-0.02,-0.01,1.007,1.356,0.21,24.98991,39.00787,3,16
2025-08-01T16:07:36.60Z,45.3642525,5.3313494,392.876,0.28,-0.15,-0.06,1.006,1.358,0.15,1.10120,43.73436,3,16
2025-08-01T16:07:36.80Z,45.3642530,5.3313491,392.875,0.24,-0.09,-0.05,1.006,1.360,0.17,1.10120,43.73489,3,16
2025-08-01T16:07:37.00Z,45.3642535,5.3313490,392.843,0.13,-0.10,-0.02,1.005,1.363,0.16,1.10120,43.73523,3,16
2025-08-01T16:07:37.20Z,45.3642538,5.3313489,392.790,0.03,-0.12,-0.03,1.004,1.366,0.19,1.10120,43.73563,3,16
2025-08-01T16:07:37.40Z,45.3642539,5.3313488,392.779,0.06,-0.03,-0.05,1.004,1.370,0.25,1.10120,43.73615,3,16
2025-08-01T16:07:37.60Z,45.3642540,5.3313487,392.751,-0.02,-0.04,-0.02,1.004,1.374,0.29,1.10120,43.73675,3,16
2025-08-01T16:07:37.80Z,45.3642539,5.3313487,392.744,-0.05,0.02,-0.07,1.004,1.379,0.39,1.10120,43.73754,3,16
2025-08-01T16:07:38.00Z,45.3642538,5.3313487,392.739,-0.05,0.02,0.02,1.004,1.383,0.21,1.10120,43.73797,3,16
2025-08-01T16:07:38.20Z,45.3642537,5.3313487,392.711,-0.04,-0.01,0.07,1.003,1.386,0.36,1.10120,43.73871,3,16
2025-08-01T16:07:38.40Z,45.3642536,5.3313486,392.711,-0.03,-0.02,0.06,1.003,1.389,0.37,1.10120,43.73948,3,16
2025-08-01T16:07:38.60Z,45.3642536,5.3313486,392.688,-0.05,0.01,-0.03,1.002,1.393,0.27,1.10120,43.74005,3,16
2025-08-01T16:07:38.80Z,45.3642536,5.3313487,392.678,-0.01,0.00,-0.02,1.002,1.397,0.38,1.10120,43.74082,3,16
2025-08-01T16:07:39.00Z,45.3642536,5.3313487,392.677,-0.02,-0.03,-0.03,1.001,1.400,0.31,1.10120,43.74146,3,16
2025-08-01T16:07:39.20Z,45.3642536,5.3313487,392.663,0.02,0.01,0.06,1.000,1.403,0.37,1.10120,43.74222,3,16
2025-08-01T16:07:39.40Z,45.3642536,5.3313487,392.638,-0.08,-0.04,-0.04,1.000,1.406,0.26,1.10120,43.74276,3,16
2025-08-01T16:07:39.60Z,45.3642536,5.3313487,392.617,-0.03,0.03,-0.09,0.999,1.409,0.38,1.10120,43.74355,3,16
2025-08-01T16:07:39.80Z,45.3642537,5.3313489,392.608,0.05,0.08,0.00,0.998,1.412,0.24,1.10120,43.74404,3,16
2025-08-01T16:07:40.00Z,45.3642539,5.3313491,392.578,0.00,0.01,-0.02,0.998,1.416,0.36,1.10120,43.74477,3,16
2025-08-01T16:07:40.20Z,45.3642539,5.3313491,392.558,-0.04,0.00,0.00,0.997,1.419,0.20,1.10120,43.74519,3,16
2025-08-01T16:07:40.40Z,45.3642540,5.3313492,392.552,-0.02,0.04,0.04,0.997,1.423,0.25,1.10120,43.74570,3,16
2025-08-01T16:07:40.60Z,45.3642541,5.3313492,392.522,-0.02,-0.03,0.00,0.997,1.426,0.26,1.10120,43.74623,3,16
2025-08-01T16:07:40.80Z,45.3642542,5.3313493,392.500,0.01,0.01,-0.02,0.996,1.429,0.34,1.10120,43.74694,3,16
2025-08-01T16:07:41.00Z,45.3642543,5.3313493,392.506,0.01,0.02,-0.11,0.996,1.432,0.39,1.10120,43.74775,3,16
2025-08-01T16:07:41.20Z,45.3642545,5.3313494,392.486,-0.01,-0.04,-0.08,0.995,1.435,0.33,1.10120,43.74843,3,16
2025-08-01T16:07:41.40Z,45.3642545,5.3313495,392.482,-0.04,0.00,-0.06,0.994,1.437,0.34,1.10120,43.74912,3,16
2025-08-01T16:07:41.60Z,45.3642546,5.3313495,392.473,0.02,0.02,0.08,0.993,1.440,0.36,1.10120,43.74986,3,16
2025-08-01T16:07:41.80Z,45.3642547,5.3313496,392.462,0.04,0.01,0.02,0.993,1.444,0.29,1.10120,43.75045,3,16
2025-08-01T16:07:42.00Z,45.3642548,5.3313496,392.471,0.01,0.02,0.00,0.993,1.447,0.23,1.10120,43.75093,3,16
2025-08-01T16:07:42.20Z,45.3642548,5.3313497,392.467,0.00,-0.01,0.00,0.992,1.449,0.17,1.10120,43.75128,3,16
2025-08-01T16:07:42.40Z,45.3642550,5.3313497,392.441,0.03,0.03,0.11,0.991,1.452,0.35,1.10120,43.75201,3,16
2025-08-01T16:07:42.60Z,45.3642551,5.3313498,392.430,0.07,-0.01,0.15,0.990,1.455,0.37,1.10120,43.75276,3,16
2025-08-01T16:07:42.80Z,45.3642552,5.3313498,392.389,0.00,-0.02,0.06,0.989,1.457,0.39,1.10120,43.75355,3,16
2025-08-01T16:07:43.00Z,45.3642553,5.3313499,392.351,-0.05,-0.01,0.11,0.989,1.460,0.35,1.10120,43.75427,3,16
2025-08-01T16:07:43.20Z,45.3642552,5.3313499,392.332,-0.04,0.01,0.12,0.988,1.464,0.35,1.10120,43.75500,3,16
2025-08-01T16:07:43.40Z,45.3642552,5.3313500,392.327,0.02,0.03,0.04,0.987,1.467,0.30,1.10120,43.75562,3,16
2025-08-01T16:07:43.60Z,45.3642553,5.3313501,392.307,0.01,0.02,0.05,0.987,1.471,0.35,1.10120,43.75634,3,16
2025-08-01T16:07:43.80Z,45.3642553,5.3313502,392.295,-0.03,0.00,-0.02,0.987,1.475,0.28,1.10120,43.75692,3,16
2025-08-01T16:07:44.00Z,45.3642553,5.3313503,392.274,-0.03,0.04,0.06,0.987,1.479,0.27,1.10120,43.75747,3,16
2025-08-01T16:07:44.20Z,45.3642553,5.3313505,392.272,0.01,0.11,0.03,0.987,1.483,0.20,1.10120,43.75789,3,16
2025-08-01T16:07:44.40Z,45.3642553,5.3313508,392.279,-0.01,0.17,-0.06,0.986,1.486,0.28,1.10120,43.75846,3,16
2025-08-01T16:07:44.60Z,45.3642552,5.3313506,392.253,-0.07,-0.26,0.07,0.986,1.486,0.26,300.52334,38.02212,3,16
2025-08-01T16:07:44.80Z,45.3642552,5.3313501,392.238,0.09,-0.14,-0.05,0.985,1.487,0.17,300.52334,38.02253,3,16
2025-08-01T16:07:45.00Z,45.3642554,5.3313500,392.245,0.03,0.02,-0.24,0.985,1.491,0.41,300.52334,38.02351,3,16
2025-08-01T16:07:45.20Z,45.3642555,5.3313500,392.223,-0.11,-0.17,-0.21,0.986,1.494,0.31,300.52334,38.02425,3,16
2025-08-01T16:07:45.40Z,45.3642555,5.3313497,392.227,-0.01,-0.16,-0.16,0.987,1.496,0.27,300.52334,38.02489,3,16
2025-08-01T16:07:45.60Z,45.3642556,5.3313495,392.273,0.11,0.09,0.11,0.987,1.501,0.31,300.52334,38.02561,3,16
2025-08-01T16:07:45.80Z,45.3642557,5.3313497,392.249,-0.03,0.06,0.14,0.988,1.506,0.34,300.52334,38.02643,3,16
2025-08-01T16:07:46.00Z,45.3642556,5.3313500,392.246,-0.25,0.14,0.05,0.988,1.508,0.17,300.52334,38.02712,3,16
2025-08-01T16:07:46.20Z,45.3642555,5.3313500,392.244,0.04,-0.08,0.04,0.988,1.508,0.27,300.52334,38.02775,3,16
2025-08-01T16:07:46.40Z,45.3642556,5.3313501,392.247,0.02,0.13,-0.01,0.987,1.509,0.23,300.52334,38.02830,3,16
2025-08-01T16:07:46.60Z,45.3642556,5.3313502,392.262,-0.02,-0.02,-0.01,0.987,1.509,0.22,300.52334,38.02882,3,16
2025-08-01T16:07:46.80Z,45.3642556,5.3313501,392.250,-0.07,-0.01,0.00,0.987,1.510,0.20,300.52334,38.02931,3,16
2025-08-01T16:07:47.00Z,45.3642557,5.3313501,392.228,0.02,-0.01,0.01,0.987,1.511,0.23,300.52334,38.02985,3,16
2025-08-01T16:07:47.20Z,45.3642557,5.3313501,392.212,-0.04,0.00,0.13,0.987,1.512,0.35,300.52334,38.03069,3,16
2025-08-01T16:07:47.40Z,45.3642558,5.3313502,392.190,0.04,0.08,0.07,0.987,1.514,0.27,300.52334,38.03132,3,16
2025-08-01T16:07:47.60Z,45.3642559,5.3313505,392.170,0.06,0.05,-0.02,0.987,1.517,0.26,300.52334,38.03194,3,16
2025-08-01T16:07:47.80Z,45.3642562,5.3313505,392.141,0.20,-0.01,0.11,0.987,1.520,0.28,300.52334,38.03261,3,16
2025-08-01T16:07:48.00Z,45.3642563,5.3313505,392.132,-0.04,0.00,-0.02,0.988,1.526,0.31,300.52334,38.03333,3,16
2025-08-01T16:07:48.20Z,45.3642564,5.3313506,392.126,0.04,0.01,0.01,0.990,1.532,0.29,300.52334,38.03402,3,16
2025-08-01T16:07:48.40Z,45.3642565,5.3313506,392.097,-0.01,-0.04,0.10,0.991,1.538,0.43,300.52334,38.03503,3,16
2025-08-01T16:07:48.60Z,45.3642564,5.3313505,392.093,-0.13,-0.05,0.00,0.993,1.545,0.30,300.52334,38.03573,3,16
